"week_of_allocations","pfizer_1st_dose","pfizer_2nd_dose","moderna_1st_dose","moderna_2nd_dose","janssen_1st_dose","total"
2020-12-14,2980575,2943525,0,0,0,5924100
2020-12-21,2071875,2071875,5990000,5948600,0,16082350
2020-12-28,2643225,2643225,2047300,2047300,0,9381050
2021-01-04,2131350,2092350,2104400,2064400,0,8392500
2021-01-11,2084550,2084550,2047200,2047200,0,8263500
2021-01-18,2149875,2149875,2150000,2150000,0,8599750
2021-01-25,2149875,2149875,2150300,2150300,0,8600350
2021-02-01,2204475,2165475,2915180,2881400,0,10166530
2021-02-08,2149875,2149875,3430000,3430000,0,11159750
2021-02-15,2149875,2149875,3350000,3350000,0,10999750
2021-02-22,3400020,3400020,3350000,3350000,0,13500040
2021-03-01,4011930,3953430,3475500,3399300,2833400,17673560
2021-03-08,4271670,4262310,3384400,3380000,0,15298380
2021-03-15,4532580,4532580,3329500,3329500,493700,16217860
2021-03-22,4617990,4617990,3329500,3329500,389900,16284880
2021-03-29,5761080,5700240,3452600,3382000,1911200,20207120
2021-04-05,4665960,4665960,3472100,3472100,4947500,21223620
2021-04-12,4717440,4717440,3478500,3478500,7e+05,17091880
2021-04-19,5053230,5053230,3740100,3740100,0,17586660
2021-04-26,5068440,5068440,3751800,3751800,0,17640480
2021-05-03,5087160,5087160,3767000,3767000,765500,18473820
2021-05-10,5084820,5084820,3845800,3845800,603600,18464840
