"","date","awardee","awardee_id","awardee_code","Total Deliveries","Jurisdiction","Federal Retail Pharmacy Program","HRSA FQHC Program","FEMA CVC Pilot Program","HHS/NIH Program","Renal Dialysis Program","Federal Entities","Total Administrations","Jurisdiction + Federal Programs","Federal Entities Administrations","Overall Administration Ratio: Unadjusted","Overall Administration Ratio: Adjusted","Jurisdiction + Federal Program Administration Ratio: Unadjusted","Jurisdiction + Federal Program Administration Ratio: Adjusted","checksum- total admin","checksum- deliveries","Percent Jurisdiction","Percent Federal Pharmacy","Percent FQHC","Percent FEMA CVC","Percent HHS/NIH","Percent Dialysis","Percent Federal Entities"
"1",44325,"Alabama",1001,"AL",4277330,3010625,1074730,34340,7020,0,0,150615,2757988,2637115,120873,0.6457,0.6451,0.6455,0.6451,2757988,4277330,70.3856143902855,25.126188533501,0.802837284006612,0.164121075530763,0,0,3.52123871667606
"2",44325,"Alaska",1002,"AK",777945,601840,112055,14500,0,0,0,49550,569982,547539,22443,0.7331,0.7339,0.7673,0.7678,569982,777945,77.3627955703809,14.403974574038,1.86388497901523,0,0,0,6.36934487656582
"3",44325,"American Samoa",1003,"AS",43810,43810,0,0,0,0,0,0,39666,39666,0,0.9029,0.8976,0.9029,0.8976,39666,43810,100,0,0,0,0,0,0
"4",44325,"Arizona",1004,"AZ",7081205,4882415,1591280,96960,0,0,7020,503530,5333199,4949834,383365,0.7578,0.7711,0.7689,0.7836,5333199,7081205,68.9489288899276,22.4718815512332,1.36925848072468,0,0,0.0991356697059328,7.1107954084086
"5",44325,"Arkansas",1005,"AR",2677170,1984770,574320,15380,0,0,2340,100360,1885655,1814260,71395,0.7046,0.702,0.7087,0.7061,1885655,2677170,74.1368684095519,21.4525039500667,0.574487238389792,0,0,0.0874057306782909,3.74873467131336
"6",44325,"California",1006,"CA",42020680,28485560,8960520,2646000,839670,0,10530,1078400,32759737,32092440,667297,0.7866,0.7953,0.8464,0.8559,32759737,42020680,67.7893837034527,21.3240718617595,6.29689952661404,1.99823039512926,0,0.0250590899528518,2.56635542309168
"7",44325,"Colorado",1008,"CO",5861710,4086840,1320925,85240,105300,0,2340,261065,4818644,4657049,161595,0.8272,0.84,0.8502,0.8635,4818644,5861710,69.7209517359269,22.5348063960858,1.45418316498087,1.79640412098176,0,0.0399200915773725,4.45373449044733
"8",44325,"Connecticut",1009,"CT",4077035,2544360,1023195,403530,0,0,0,105950,3475019,3402298,72721,0.856,0.857,0.9591,0.962,3475019,4077035,62.4071169366954,25.0965468778168,9.89763394231347,0,0,0,2.59870224317427
"9",44325,"Delaware",1010,"DE",1057915,740640,257225,9600,0,0,0,50450,817699,787005,30694,0.7809,0.7973,0.7974,0.815,817699,1057915,70.0094052924857,24.3143352726826,0.907445305152115,0,0,0,4.76881412967961
"10",44325,"District of Columbia",1011,"DC",885425,535280,236140,16000,0,2340,0,95665,646008,565710,80298,0.737,0.75,0.7409,0.754,646008,885425,60.4545839568569,26.6696784030268,1.80704181607703,0,0.264279865601265,0,10.804415958438
"11",44325,"Federated States of Micronesia",1028,"FM",64600,63200,0,1400,0,0,0,0,37135,37135,0,0.5679,0.5563,0.5805,0.5686,37135,64600,97.8328173374613,0,2.1671826625387,0,0,0,0
"12",44325,"Florida",1012,"FL",22007995,14230970,5616915,357270,929820,0,0,873020,16248724,15611739,636985,0.7439,0.7509,0.7574,0.765,16248724,22007995,64.6627282494384,25.5221568343686,1.62336460000105,4.2249191714193,0,0,3.96683114477262
"13",44325,"Georgia",1013,"GA",9921025,7140515,2137665,17870,336960,2340,4680,280995,6705531,6468437,237094,0.6766,0.6822,0.673,0.6787,6705531,9921025,71.9735611995736,21.5468159791957,0.180122517582609,3.39642325263771,0.0235862725877618,0.0471725451755237,2.83231823324707
"14",44325,"Guam",1014,"GU",162600,129900,1300,12600,0,0,0,18800,136835,129833,7002,0.8385,0.8334,0.9862,0.9804,136835,162600,79.8892988929889,0.799507995079951,7.74907749077491,0,0,0,11.5621156211562
"15",44325,"Hawaii",1015,"HI",1565860,1093800,278280,12000,0,0,2340,179440,1376756,1232298,144458,0.8847,0.8987,0.9017,0.9159,1376756,1565860,69.852988134316,17.7717037283027,0.766352036580537,0,0,0.149438647133205,11.4595174536676
"16",44325,"Idaho",1016,"ID",1490225,1123255,309865,5170,0,0,0,51935,1132225,1086904,45321,0.7637,0.7687,0.7625,0.7678,1132225,1490225,75.374859501082,20.7931688167894,0.346927477394353,0,0,0,3.48504420473418
"17",44325,"Illinois",1017,"IL",12855545,8486295,3589890,188480,381060,0,2340,207480,10036763,9856488,180275,0.7874,0.7975,0.798,0.8083,10036763,12855545,66.0127205808855,27.9248371033667,1.46613776389877,2.96416838025926,0,0.0182022621366889,1.61393390945308
"18",44325,"Indiana",1018,"IN",5727410,4224950,1283590,39300,84240,0,1170,94160,4463674,4389518,74156,0.779,0.7777,0.7844,0.7831,4463674,5727410,73.7672001829797,22.4113517279189,0.686174029797064,1.47082188982455,0,0.0204280818031187,1.64402408767663
"19",44325,"Iowa",1019,"IA",2973685,2130180,761555,10200,0,0,1170,70580,2541332,2485516,55816,0.8611,0.8693,0.866,0.8746,2541332,2973685,71.6343526634462,25.6098073602281,0.34300875849325,0,0,0.0393451222977551,2.37348609553466
"20",44325,"Kansas",1020,"KS",2826985,1988190,661830,49140,0,0,2340,125485,2129510,2026192,103318,0.757,0.7588,0.768,0.7698,2129510,2826985,70.3289900724624,23.4111606534877,1.73824763838506,0,0,0.0827736970659554,4.4388279385989
"21",44325,"Kentucky",1021,"KY",4092275,2595580,1333200,12400,7020,0,0,144075,3284699,3205160,79539,0.8046,0.8068,0.8164,0.8187,3284699,4092275,63.4263337630047,32.5784557489416,0.303009939459103,0.171542723790557,0,0,3.52065782480405
"22",44325,"Louisiana",1022,"LA",3754030,2654220,890070,17580,42120,0,0,150040,2830763,2724178,106585,0.758,0.7601,0.7636,0.7654,2830763,3754030,70.7032176088097,23.7097199542891,0.468296737106523,1.12199423020061,0,0,3.99677146959401
"23",44325,"Maine",1023,"ME",1520230,1081150,357865,17900,0,0,0,63315,1276596,1232580,44016,0.8526,0.868,0.8702,0.8865,1276596,1520230,71.1175282687488,23.5401879978687,1.17745341165482,0,0,0,4.16483032172763
"24",44325,"Marshall Islands",1024,"MH",52000,51300,0,700,0,0,0,0,28356,28356,0,0.5442,0.5406,0.5516,0.548,28356,52000,98.6538461538462,0,1.34615384615385,0,0,0,0
"25",44325,"Maryland",1025,"MD",6663830,4235510,1908425,23100,158550,36330,7020,294895,5175466,4987571,187895,0.7863,0.7979,0.8006,0.8128,5175466,6663830,63.5596946500736,28.6385607075811,0.346647498510616,2.37926237614105,0.545181974930333,0.105344824222707,4.42530796854061
"26",44325,"Massachusetts",1026,"MA",8068900,4946775,2192365,431940,330940,0,0,166880,6785407,6663482,121925,0.8485,0.8609,0.9011,0.9142,6785407,8068900,61.3066836867479,27.1705560857118,5.35314602981819,4.10142646457386,0,0,2.06818773314826
"27",44325,"Michigan",1027,"MI",10065270,7200845,2486245,61700,43120,0,1170,272190,7611735,7423723,188012,0.7573,0.7652,0.7639,0.7722,7611735,10065270,71.5414986383873,24.7012251037478,0.612998955815393,0.428403808342946,0,0.0116241293080066,2.70424936439857
"28",44325,"Minnesota",1029,"MN",5348340,3855915,1213020,4100,73710,0,1170,200425,4675281,4523854,151427,0.877,0.8877,0.8826,0.8939,4675281,5348340,72.0955474034934,22.6803082825699,0.0766592998949207,1.37818463298893,0,0.0218759465553798,3.74742443449743
"29",44325,"Mississippi",1030,"MS",2496365,1839380,511485,21620,0,0,2340,121540,1655385,1583055,72330,0.6636,0.6618,0.6732,0.6712,1655385,2496365,73.6823341138015,20.4891912841271,0.866059250149718,0,0,0.0937362925693959,4.8686790593523
"30",44325,"Missouri",1031,"MO",5508655,3969865,1268560,37300,42120,0,0,190810,4215334,4056340,158994,0.7707,0.7725,0.774,0.7759,4215334,5508655,72.0659580242364,23.0284888053436,0.677116283375888,0.764614955919367,0,0,3.46382193112475
"31",44325,"Montana",1032,"MT",1024695,726805,192745,18050,0,0,0,87095,793803,734137,59666,0.7783,0.78,0.8027,0.8049,793803,1024695,70.9289105538721,18.8099873620931,1.76149976334421,0,0,0,8.49960232069055
"32",44325,"Nebraska",1034,"NE",1851220,1276725,452535,29640,0,0,2340,89980,1512386,1431751,80635,0.8184,0.82,0.8284,0.83,1512386,1851220,68.9666814317045,24.4452307127192,1.6011062974687,0,0,0.126403128747529,4.8605784293601
"33",44325,"Nevada",1035,"NV",2636770,1663825,839875,9140,0,0,1170,122760,2186620,2093523,93097,0.8337,0.8373,0.8405,0.8439,2186620,2636770,63.1008772096163,31.8524179204102,0.346636225381812,0,0,0.0443724708639737,4.6556961737277
"34",44325,"New Hampshire",1036,"NH",1422785,1048050,339365,5770,0,0,0,29600,1144819,1122741,22078,0.8178,0.8364,0.8229,0.8422,1144819,1422785,73.6618673938789,23.8521631869889,0.405542650505874,0,0,0,2.08042676862632
"35",44325,"New Jersey",1037,"NJ",9490755,6595185,2540535,39750,231660,0,16380,67245,7858545,7788179,70366,0.8351,0.8474,0.837,0.8494,7858545,9490755,69.4906253506702,26.7685236843644,0.418828639028191,2.44090169854769,0,0.172589008988221,0.708531618401276
"36",44325,"New Mexico",1038,"NM",2112295,1423005,380140,19370,0,0,0,289780,1915224,1664506,250718,0.9043,0.9023,0.9202,0.9176,1915224,2112295,67.3677208912581,17.9965393091401,0.917012065076138,0,0,0,13.7187277345257
"37",44325,"New York",1039,"NY",20122975,14440060,4389655,156980,751140,0,2340,382800,16866487,16570445,296042,0.842,0.8481,0.8501,0.8564,16866487,20122975,71.7590714096698,21.814145274245,0.780103339590692,3.73274826411105,0,0.0116284992651434,1.90230321311834
"38",44325,"North Carolina",1041,"NC",10441180,7403235,2403670,47600,155440,1170,0,430065,7435929,7078954,356975,0.7194,0.7277,0.7182,0.727,7435929,10441180,70.9041985675948,23.0210570069666,0.455887169840957,1.48872062353106,0.0112056300149983,0,4.11893100205149
"39",44325,"North Dakota",1042,"ND",654800,514295,72780,2900,0,0,0,64825,579613,535588,44025,0.8838,0.8818,0.9109,0.9087,579613,654800,78.5423029932804,11.114844227245,0.442883323152107,0,0,0,9.89996945632254
"40",44325,"Northern Mariana Islands",1033,"MP",62910,62910,0,0,0,0,0,0,42758,42758,0,0.6712,0.6573,0.6712,0.6573,42758,62910,100,0,0,0,0,0,0
"41",44325,"Ohio",1043,"OH",11024855,7581790,2895935,23370,287820,0,3510,232430,8853758,8634008,219750,0.8067,0.8109,0.8055,0.8097,8853758,11024855,68.7699747525024,26.2673295929969,0.211975577003054,2.61064657993234,0,0.0318371534138091,2.10823634415147
"42",44325,"Oklahoma",1044,"OK",3834415,2552135,654760,22100,63180,0,0,542240,2774254,2373160,401094,0.726,0.726,0.7288,0.7294,2774254,3834415,66.5586536668566,17.0758772850617,0.576359105626282,1.64770897255514,0,0,14.1414009699002
"43",44325,"Oregon",1045,"OR",4219185,3014935,953565,84260,28080,0,2340,136005,3331051,3222473,108578,0.7921,0.8042,0.8086,0.8212,3331051,4219185,71.4577578371178,22.6006918397747,1.99706815415773,0.665531376320308,0,0.0554609480266924,3.22348984460269
"44",44325,"Palau",1049,"RP",26600,24600,0,2000,0,0,0,0,20615,20615,0,0.7722,0.7672,0.835,0.8296,20615,26600,92.4812030075188,0,7.5187969924812,0,0,0,0
"45",44325,"Pennsylvania",1046,"PA",13571705,8891905,3522165,42900,395340,14000,11700,693695,10877129,10612917,264212,0.8077,0.8134,0.8345,0.8394,10877129,13571705,65.5179655024921,25.9522661301583,0.316098824723939,2.91297224630214,0.103155793616204,0.086208770379256,5.11133273232803
"46",44325,"Puerto Rico",1048,"PR",3477130,2369260,926720,86550,0,0,0,94600,2137177,2070123,67054,0.626,0.6439,0.6401,0.6588,2137177,3477130,68.1383784903067,26.6518651876691,2.48912177571733,0,0,0,2.72063454630687
"47",44325,"Rhode Island",1050,"RI",1289815,893965,325455,14200,0,0,0,56195,977207,941379,35828,0.7802,0.8101,0.7963,0.8286,977207,1289815,69.3095521450751,25.2326884088028,1.10093307955017,0,0,0,4.35682636657195
"48",44325,"South Carolina",1052,"SC",4728205,3003130,1491870,18340,0,0,9360,205505,3413620,3269022,144598,0.7254,0.7287,0.7292,0.7324,3413620,4728205,63.5152240649464,31.5525659314687,0.387885043055451,0,0,0.19796095981456,4.34636400071486
"49",44325,"South Dakota",1053,"SD",910375,612810,161600,2600,0,0,0,133365,731348,640661,90687,0.8009,0.7952,0.8247,0.8184,731348,910375,67.3140189482356,17.7509268158726,0.285596594809831,0,0,0,14.649457641082
"50",44325,"Tennessee",1054,"TN",5671770,4021560,1450715,9000,37440,0,11700,141355,4306538,4152719,153819,0.7623,0.7601,0.7553,0.7532,4306538,5671770,70.9048498087898,25.5778178593279,0.158680623509063,0.660111393797703,0,0.206284810561782,2.49225550401374
"51",44325,"Texas",1055,"TX",27376675,19605660,6033435,184230,741760,1670,21060,788860,20059121,19459058,600063,0.736,0.7485,0.7405,0.7536,20059121,27376675,71.6144674252808,22.0385967251319,0.672945125732033,2.70945978647882,0.00610008337389402,0.0769267999126994,2.88150405408984
"52",44325,"U.S. Virgin Islands",1058,"VI",73450,67350,4700,1200,0,0,0,200,65502,64865,637,0.8906,0.8841,0.8992,0.8928,65502,73450,91.6950306330837,6.39891082368958,1.63376446562287,0,0,0,0.272294077603812
"53",44325,"Utah",1056,"UT",2733780,2079480,572910,8400,0,0,2340,70650,2263373,2216391,46982,0.8356,0.8519,0.8429,0.8598,2263373,2733780,76.0661062704387,20.956697320194,0.307266861269012,0,0,0.0855957684963677,2.58433377960187
"54",44325,"Vermont",1057,"VT",757120,517255,177645,27620,0,0,0,34600,616692,596542,20150,0.8324,0.8563,0.8791,0.904,616692,757120,68.3187605663567,23.4632554945055,3.64803465765004,0,0,0,4.56994928148774
"55",44325,"Virginia",1059,"VA",8706885,6054195,2047010,36920,119300,0,4680,444780,7185810,6817429,368381,0.8294,0.836,0.833,0.84,7185810,8706885,69.5334209651328,23.5102450531964,0.424032245745752,1.3701800356844,0,0.0537505663621375,5.10837113387853
"56",44325,"Washington",1060,"WA",7942520,5519520,1707110,300520,49140,0,0,366230,6293781,6082587,211194,0.8033,0.8179,0.848,0.8618,6293781,7942520,69.4933094282419,21.4933043920569,3.78368578234616,0.618695325916712,0,0,4.61100507143828
"57",44325,"West Virginia",1061,"WV",1682345,1247770,324880,8700,0,0,0,100995,1212436,1127867,84569,0.7195,0.7181,0.7159,0.7144,1212436,1682345,74.1684969491989,19.311140105032,0.517135308156175,0,0,0,6.00322763761297
"58",44325,"Wisconsin",1062,"WI",5555605,4006165,1280440,11770,108860,0,0,148370,4917953,4780280,137673,0.8876,0.8968,0.8882,0.8975,4917953,5555605,72.1103282180789,23.0477148753376,0.211858114462781,1.95946256078321,0,0,2.67063623133754
"59",44325,"Wyoming",1063,"WY",490875,349915,92900,200,0,0,0,47860,369762,339710,30052,0.7548,0.7536,0.7689,0.7678,369762,490875,71.28393175452,18.925388337153,0.0407435701553349,0,0,0,9.74993633817163
