"jurisdiction","week_of_allocations","pfizer_1st_dose","pfizer_2nd_dose","moderna_1st_dose","moderna_2nd_dose","janssen_1st_dose","total"
"Connecticut",2021-05-10,54990,54990,41300,41300,6400,198980
"Maine",2021-05-10,21060,21060,15800,15800,2500,76220
"Massachusetts",2021-05-10,105300,105300,79500,79500,12300,381900
"New Hampshire",2021-05-10,21060,21060,15900,15900,2500,76420
"Rhode Island",2021-05-10,16380,16380,12400,12400,2000,59560
"Vermont",2021-05-10,10530,10530,7500,7500,1200,37260
"New Jersey",2021-05-10,132210,132210,100700,100700,15600,481420
"New York",2021-05-10,168480,168480,128200,128200,19800,613160
"New York City",2021-05-10,128700,128700,97400,97400,15100,467300
"Puerto Rico",2021-05-10,52650,52650,39400,39400,6100,190200
"U.S. Virgin Islands",2021-05-10,2340,2340,1300,1300,200,7480
"Delaware",2021-05-10,15210,15210,11000,11000,1700,54120
"District of Columbia",2021-05-10,11700,11700,8300,8300,1300,41300
"Maryland",2021-05-10,90090,90090,68000,68000,10500,326680
"Pennsylvania",2021-05-10,170820,170820,129500,129500,20000,620640
"Philadelphia",2021-05-10,24570,24570,18000,18000,2800,87940
"Virginia",2021-05-10,126360,126360,95400,95400,14800,458320
"West Virginia",2021-05-10,28080,28080,21300,21300,3300,102060
"Alabama",2021-05-10,72540,72540,54900,54900,8500,263380
"Florida",2021-05-10,314730,314730,239700,239700,37000,1145860
"Georgia",2021-05-10,149760,149760,113600,113600,17600,544320
"Kentucky",2021-05-10,66690,66690,50000,50000,7800,241180
"Mississippi",2021-05-10,44460,44460,33200,33200,5100,160420
"North Carolina",2021-05-10,150930,150930,114600,114600,17700,548760
"South Carolina",2021-05-10,74880,74880,56300,56300,8700,271060
"Tennessee",2021-05-10,99450,99450,75100,75100,11600,360700
"Chicago",2021-05-10,40950,40950,30600,30600,4800,147900
"Illinois",2021-05-10,149760,149760,113800,113800,17600,544720
"Indiana",2021-05-10,97110,97110,73800,73800,11400,353220
"Michigan",2021-05-10,148590,148590,113100,113100,17500,540880
"Minnesota",2021-05-10,81900,81900,62000,62000,9600,297400
"Ohio",2021-05-10,173160,173160,131500,131500,20300,629620
"Wisconsin",2021-05-10,86580,86580,65900,65900,10200,315160
"Arkansas",2021-05-10,44460,44460,33400,33400,5200,160920
"Louisiana",2021-05-10,69030,69030,51900,51900,8000,249860
"New Mexico",2021-05-10,31590,31590,23700,23700,3600,114180
"Oklahoma",2021-05-10,57330,57330,43200,43200,6700,207760
"Texas",2021-05-10,394290,394290,3e+05,3e+05,46300,1434880
"Iowa",2021-05-10,46800,46800,35100,35100,5500,169300
"Kansas",2021-05-10,42120,42120,32000,32000,5000,153240
"Missouri",2021-05-10,90090,90090,68600,68600,10600,327980
"Nebraska",2021-05-10,28080,28080,21200,21200,3300,101860
"Colorado",2021-05-10,81900,81900,62300,62300,9700,298100
"Montana",2021-05-10,16380,16380,12000,12000,1900,58660
"North Dakota",2021-05-10,11700,11700,8700,8700,1400,42200
"South Dakota",2021-05-10,12870,12870,9600,9600,1500,46440
"Utah",2021-05-10,40950,40950,31200,31200,4900,149200
"Wyoming",2021-05-10,9360,9360,6600,6600,1000,32920
"Arizona",2021-05-10,102960,102960,77900,77900,12000,373720
"California",2021-05-10,575640,575640,438100,438100,67600,2095080
"Hawaii",2021-05-10,22230,22230,16300,16300,2600,79660
"Nevada",2021-05-10,43290,43290,32900,32900,5100,157480
"American Samoa",2021-05-10,0,0,0,0,0,0
"Guam",2021-05-10,0,0,0,0,0,0
"Marshall Islands",2021-05-10,0,0,0,0,0,0
"Micronesia",2021-05-10,0,0,0,0,0,0
"Mariana Islands",2021-05-10,0,0,0,0,0,0
"Palau",2021-05-10,0,0,0,0,0,0
"Alaska",2021-05-10,16380,16380,12100,12100,1900,58860
"Idaho",2021-05-10,24570,24570,18200,18200,2900,88440
"Oregon",2021-05-10,62010,62010,47100,47100,7300,225520
"Washington",2021-05-10,109980,109980,83600,83600,12900,400060
"Federal Entities",2021-05-10,218790,218790,161100,161100,33200,792980
"Connecticut",2021-05-03,54990,54990,40400,40400,8300,199080
"Maine",2021-05-03,21060,21060,15400,15400,3200,76120
"Massachusetts",2021-05-03,105300,105300,77700,77700,16000,382000
"New Hampshire",2021-05-03,21060,21060,15500,15500,3200,76320
"Rhode Island",2021-05-03,16380,16380,12100,12100,2500,59460
"Vermont",2021-05-03,10530,10530,7300,7300,1500,37160
"New Jersey",2021-05-03,132210,132210,98500,98500,20200,481620
"New York",2021-05-03,168480,168480,125400,125400,25700,613460
"New York City",2021-05-03,128700,128700,95200,95200,19500,467300
"Puerto Rico",2021-05-03,52650,52650,38500,38500,7900,190200
"U.S. Virgin Islands",2021-05-03,2340,2340,1200,1200,300,7380
"Delaware",2021-05-03,15210,15210,10700,10700,2200,54020
"District of Columbia",2021-05-03,11700,11700,8100,8100,1700,41300
"Maryland",2021-05-03,90090,90090,66500,66500,13600,326780
"Pennsylvania",2021-05-03,170820,170820,126700,126700,26000,621040
"Philadelphia",2021-05-03,24570,24570,17600,17600,3600,87940
"Virginia",2021-05-03,126360,126360,93300,93300,19200,458520
"West Virginia",2021-05-03,28080,28080,20800,20800,4300,102060
"Alabama",2021-05-03,72540,72540,53700,53700,11000,263480
"Florida",2021-05-03,314730,314730,234500,234500,48100,1146560
"Georgia",2021-05-03,149760,149760,111100,111100,22800,544520
"Kentucky",2021-05-03,66690,66690,48900,48900,10100,241280
"Mississippi",2021-05-03,44460,44460,32400,32400,6700,160420
"North Carolina",2021-05-03,150930,150930,112100,112100,23000,549060
"South Carolina",2021-05-03,74880,74880,55000,55000,11300,271060
"Tennessee",2021-05-03,99450,99450,73400,73400,15100,360800
"Chicago",2021-05-03,40950,40950,29900,29900,6200,147900
"Illinois",2021-05-03,149760,149760,111300,111300,22800,544920
"Indiana",2021-05-03,97110,97110,72200,72200,14800,353420
"Michigan",2021-05-03,148590,148590,110600,110600,22700,541080
"Minnesota",2021-05-03,81900,81900,60600,60600,12400,297400
"Ohio",2021-05-03,173160,173160,128600,128600,26400,629920
"Wisconsin",2021-05-03,86580,86580,64400,64400,13200,315160
"Arkansas",2021-05-03,44460,44460,32600,32600,6700,160820
"Louisiana",2021-05-03,69030,69030,50700,50700,10400,249860
"New Mexico",2021-05-03,31590,31590,23100,23100,4800,114180
"Oklahoma",2021-05-03,57330,57330,42200,42200,8700,207760
"Texas",2021-05-03,394290,394290,293500,293500,60100,1435680
"Iowa",2021-05-03,46800,46800,34300,34300,7100,169300
"Kansas",2021-05-03,42120,42120,31300,31300,6400,153240
"Missouri",2021-05-03,90090,90090,67100,67100,13800,328180
"Nebraska",2021-05-03,28080,28080,20700,20700,4300,101860
"Colorado",2021-05-03,81900,81900,60900,60900,12500,298100
"Montana",2021-05-03,16380,16380,11700,11700,2400,58560
"North Dakota",2021-05-03,11700,11700,8500,8500,1800,42200
"South Dakota",2021-05-03,12870,12870,9300,9300,2000,46340
"Utah",2021-05-03,40950,40950,30500,30500,6300,149200
"Wyoming",2021-05-03,9360,9360,6400,6400,1300,32820
"Arizona",2021-05-03,102960,102960,76200,76200,15600,373920
"California",2021-05-03,575640,575640,428600,428600,87800,2096280
"Hawaii",2021-05-03,22230,22230,15900,15900,3300,79560
"Nevada",2021-05-03,43290,43290,32100,32100,6600,157380
"American Samoa",2021-05-03,0,0,0,0,0,0
"Guam",2021-05-03,0,0,0,0,0,0
"Marshall Islands",2021-05-03,0,0,0,0,0,0
"Micronesia",2021-05-03,0,0,0,0,0,0
"Mariana Islands",2021-05-03,0,0,0,0,0,0
"Palau",2021-05-03,0,0,0,0,0,0
"Alaska",2021-05-03,18720,18720,15200,15200,2500,70340
"Idaho",2021-05-03,24570,24570,17800,17800,3700,88440
"Oregon",2021-05-03,62010,62010,46000,46000,9500,225520
"Washington",2021-05-03,109980,109980,81700,81700,16700,400060
"Federal Entities",2021-05-03,218790,218790,161100,161100,25700,785480
"Connecticut",2021-04-26,54990,54990,40400,40400,0,190780
"Maine",2021-04-26,21060,21060,15400,15400,0,72920
"Massachusetts",2021-04-26,105300,105300,77700,77700,0,366000
"New Hampshire",2021-04-26,21060,21060,15500,15500,0,73120
"Rhode Island",2021-04-26,16380,16380,12100,12100,0,56960
"Vermont",2021-04-26,10530,10530,7300,7300,0,35660
"New Jersey",2021-04-26,132210,132210,98500,98500,0,461420
"New York",2021-04-26,168480,168480,125400,125400,0,587760
"New York City",2021-04-26,128700,128700,95200,95200,0,447800
"Puerto Rico",2021-04-26,52650,52650,38500,38500,0,182300
"U.S. Virgin Islands",2021-04-26,2340,2340,1200,1200,0,7080
"Delaware",2021-04-26,15210,15210,10700,10700,0,51820
"District of Columbia",2021-04-26,11700,11700,8100,8100,0,39600
"Maryland",2021-04-26,90090,90090,66500,66500,0,313180
"Pennsylvania",2021-04-26,170820,170820,126700,126700,0,595040
"Philadelphia",2021-04-26,24570,24570,17600,17600,0,84340
"Virginia",2021-04-26,126360,126360,93300,93300,0,439320
"West Virginia",2021-04-26,28080,28080,20800,20800,0,97760
"Alabama",2021-04-26,72540,72540,53700,53700,0,252480
"Florida",2021-04-26,314730,314730,234500,234500,0,1098460
"Georgia",2021-04-26,149760,149760,111100,111100,0,521720
"Kentucky",2021-04-26,66690,66690,48900,48900,0,231180
"Mississippi",2021-04-26,44460,44460,32400,32400,0,153720
"North Carolina",2021-04-26,150930,150930,112100,112100,0,526060
"South Carolina",2021-04-26,74880,74880,55000,55000,0,259760
"Tennessee",2021-04-26,99450,99450,73400,73400,0,345700
"Chicago",2021-04-26,40950,40950,29900,29900,0,141700
"Illinois",2021-04-26,149760,149760,111300,111300,0,522120
"Indiana",2021-04-26,97110,97110,72200,72200,0,338620
"Michigan",2021-04-26,148590,148590,110600,110600,0,518380
"Minnesota",2021-04-26,81900,81900,60600,60600,0,285000
"Ohio",2021-04-26,173160,173160,128600,128600,0,603520
"Wisconsin",2021-04-26,86580,86580,64400,64400,0,301960
"Arkansas",2021-04-26,44460,44460,32600,32600,0,154120
"Louisiana",2021-04-26,69030,69030,50700,50700,0,239460
"New Mexico",2021-04-26,31590,31590,23100,23100,0,109380
"Oklahoma",2021-04-26,57330,57330,42200,42200,0,199060
"Texas",2021-04-26,394290,394290,293500,293500,0,1375580
"Iowa",2021-04-26,46800,46800,34300,34300,0,162200
"Kansas",2021-04-26,42120,42120,31300,31300,0,146840
"Missouri",2021-04-26,90090,90090,67100,67100,0,314380
"Nebraska",2021-04-26,28080,28080,20700,20700,0,97560
"Colorado",2021-04-26,81900,81900,60900,60900,0,285600
"Montana",2021-04-26,16380,16380,11700,11700,0,56160
"North Dakota",2021-04-26,11700,11700,8500,8500,0,40400
"South Dakota",2021-04-26,12870,12870,9300,9300,0,44340
"Utah",2021-04-26,40950,40950,30500,30500,0,142900
"Wyoming",2021-04-26,9360,9360,6400,6400,0,31520
"Arizona",2021-04-26,102960,102960,76200,76200,0,358320
"California",2021-04-26,575640,575640,428600,428600,0,2008480
"Hawaii",2021-04-26,22230,22230,15900,15900,0,76260
"Nevada",2021-04-26,43290,43290,32100,32100,0,150780
"American Samoa",2021-04-26,0,0,0,0,0,0
"Guam",2021-04-26,0,0,0,0,0,0
"Marshall Islands",2021-04-26,0,0,0,0,0,0
"Micronesia",2021-04-26,0,0,0,0,0,0
"Mariana Islands",2021-04-26,0,0,0,0,0,0
"Palau",2021-04-26,0,0,0,0,0,0
"Alaska",2021-04-26,0,0,0,0,0,0
"Idaho",2021-04-26,24570,24570,17800,17800,0,84740
"Oregon",2021-04-26,62010,62010,46000,46000,0,216020
"Washington",2021-04-26,109980,109980,81700,81700,0,383360
"Federal Entities",2021-04-26,218790,218790,161100,161100,0,759780
"Connecticut",2021-04-19,54990,54990,40400,40400,0,190780
"Maine",2021-04-19,21060,21060,15400,15400,0,72920
"Massachusetts",2021-04-19,105300,105300,77700,77700,0,366000
"New Hampshire",2021-04-19,21060,21060,15500,15500,0,73120
"Rhode Island",2021-04-19,16380,16380,12100,12100,0,56960
"Vermont",2021-04-19,10530,10530,7300,7300,0,35660
"New Jersey",2021-04-19,132210,132210,98500,98500,0,461420
"New York",2021-04-19,168480,168480,125400,125400,0,587760
"New York City",2021-04-19,128700,128700,95200,95200,0,447800
"Puerto Rico",2021-04-19,52650,52650,38500,38500,0,182300
"U.S. Virgin Islands",2021-04-19,2340,2340,1200,1200,0,7080
"Delaware",2021-04-19,15210,15210,10700,10700,0,51820
"District of Columbia",2021-04-19,11700,11700,8100,8100,0,39600
"Maryland",2021-04-19,90090,90090,66500,66500,0,313180
"Pennsylvania",2021-04-19,170820,170820,126700,126700,0,595040
"Philadelphia",2021-04-19,24570,24570,17600,17600,0,84340
"Virginia",2021-04-19,126360,126360,93300,93300,0,439320
"West Virginia",2021-04-19,28080,28080,20800,20800,0,97760
"Alabama",2021-04-19,72540,72540,53700,53700,0,252480
"Florida",2021-04-19,314730,314730,234500,234500,0,1098460
"Georgia",2021-04-19,149760,149760,111100,111100,0,521720
"Kentucky",2021-04-19,66690,66690,48900,48900,0,231180
"Mississippi",2021-04-19,44460,44460,32400,32400,0,153720
"North Carolina",2021-04-19,150930,150930,112100,112100,0,526060
"South Carolina",2021-04-19,74880,74880,55000,55000,0,259760
"Tennessee",2021-04-19,99450,99450,73400,73400,0,345700
"Chicago",2021-04-19,40950,40950,29900,29900,0,141700
"Illinois",2021-04-19,149760,149760,111300,111300,0,522120
"Indiana",2021-04-19,97110,97110,72200,72200,0,338620
"Michigan",2021-04-19,148590,148590,110600,110600,0,518380
"Minnesota",2021-04-19,81900,81900,60600,60600,0,285000
"Ohio",2021-04-19,173160,173160,128600,128600,0,603520
"Wisconsin",2021-04-19,86580,86580,64400,64400,0,301960
"Arkansas",2021-04-19,44460,44460,32600,32600,0,154120
"Louisiana",2021-04-19,69030,69030,50700,50700,0,239460
"New Mexico",2021-04-19,31590,31590,23100,23100,0,109380
"Oklahoma",2021-04-19,57330,57330,42200,42200,0,199060
"Texas",2021-04-19,394290,394290,293500,293500,0,1375580
"Iowa",2021-04-19,46800,46800,34300,34300,0,162200
"Kansas",2021-04-19,42120,42120,31300,31300,0,146840
"Missouri",2021-04-19,90090,90090,67100,67100,0,314380
"Nebraska",2021-04-19,28080,28080,20700,20700,0,97560
"Colorado",2021-04-19,81900,81900,60900,60900,0,285600
"Montana",2021-04-19,16380,16380,11700,11700,0,56160
"North Dakota",2021-04-19,11700,11700,8500,8500,0,40400
"South Dakota",2021-04-19,12870,12870,9300,9300,0,44340
"Utah",2021-04-19,40950,40950,30500,30500,0,142900
"Wyoming",2021-04-19,9360,9360,6400,6400,0,31520
"Arizona",2021-04-19,102960,102960,76200,76200,0,358320
"California",2021-04-19,575640,575640,428600,428600,0,2008480
"Hawaii",2021-04-19,22230,22230,15900,15900,0,76260
"Nevada",2021-04-19,43290,43290,32100,32100,0,150780
"American Samoa",2021-04-19,0,0,0,0,0,0
"Guam",2021-04-19,0,0,0,0,0,0
"Marshall Islands",2021-04-19,0,0,0,0,0,0
"Micronesia",2021-04-19,0,0,0,0,0,0
"Mariana Islands",2021-04-19,0,0,0,0,0,0
"Palau",2021-04-19,0,0,0,0,0,0
"Alaska",2021-04-19,0,0,0,0,0,0
"Idaho",2021-04-19,24570,24570,17800,17800,0,84740
"Oregon",2021-04-19,62010,62010,46000,46000,0,216020
"Washington",2021-04-19,109980,109980,81700,81700,0,383360
"Federal Entities",2021-04-19,203580,203580,149400,149400,0,705960
"Connecticut",2021-04-12,51480,51480,37400,37400,6400,184160
"Maine",2021-04-12,19890,19890,14300,14300,2500,70880
"Massachusetts",2021-04-12,97110,97110,72100,72100,12300,350720
"New Hampshire",2021-04-12,19890,19890,14300,14300,2500,70880
"Rhode Island",2021-04-12,15210,15210,11300,11300,2000,55020
"Vermont",2021-04-12,9360,9360,6700,6700,1200,33320
"New Jersey",2021-04-12,124020,124020,91300,91300,15600,446240
"New York",2021-04-12,156780,156780,116300,116300,19800,565960
"New York City",2021-04-12,119340,119340,88300,88300,15100,430380
"Puerto Rico",2021-04-12,49140,49140,35700,35700,6100,175780
"U.S. Virgin Islands",2021-04-12,2340,2340,1100,1100,200,7080
"Delaware",2021-04-12,14040,14040,9900,9900,1700,49580
"District of Columbia",2021-04-12,10530,10530,7500,7500,1300,37360
"Maryland",2021-04-12,83070,83070,61600,61600,10500,299840
"Pennsylvania",2021-04-12,159120,159120,117500,117500,20000,573240
"Philadelphia",2021-04-12,22230,22230,16300,16300,2800,79860
"Virginia",2021-04-12,117000,117000,86500,86500,14800,421800
"West Virginia",2021-04-12,26910,26910,19300,19300,3300,95720
"Alabama",2021-04-12,67860,67860,49800,49800,8500,243820
"Florida",2021-04-12,293670,293670,217400,217400,37000,1059140
"Georgia",2021-04-12,139230,139230,103000,103000,17600,502060
"Kentucky",2021-04-12,62010,62010,45300,45300,7800,222420
"Mississippi",2021-04-12,40950,40950,30000,30000,5100,147000
"North Carolina",2021-04-12,140400,140400,103900,103900,17700,506300
"South Carolina",2021-04-12,69030,69030,51000,51000,8700,248760
"Tennessee",2021-04-12,92430,92430,68100,68100,11600,332660
"Chicago",2021-04-12,37440,37440,27700,27700,4800,135080
"Illinois",2021-04-12,139230,139230,103100,103100,17600,502260
"Indiana",2021-04-12,91260,91260,66900,66900,11400,327720
"Michigan",2021-04-12,139230,139230,102600,102600,17500,501160
"Minnesota",2021-04-12,76050,76050,56200,56200,9600,274100
"Ohio",2021-04-12,161460,161460,119300,119300,20300,581820
"Wisconsin",2021-04-12,80730,80730,59700,59700,10200,291060
"Arkansas",2021-04-12,40950,40950,30200,30200,5200,147500
"Louisiana",2021-04-12,64350,64350,47000,47000,8000,230700
"New Mexico",2021-04-12,29250,29250,21400,21400,3700,105000
"Oklahoma",2021-04-12,53820,53820,39200,39200,6700,192740
"Texas",2021-04-12,367380,367380,272100,272100,46300,1325260
"Iowa",2021-04-12,43290,43290,31800,31800,5400,155580
"Kansas",2021-04-12,39780,39780,29000,29000,5000,142560
"Missouri",2021-04-12,84240,84240,62200,62200,10600,303480
"Nebraska",2021-04-12,26910,26910,19200,19200,3300,95520
"Colorado",2021-04-12,76050,76050,56500,56500,9700,274800
"Montana",2021-04-12,15210,15210,10800,10800,1900,53920
"North Dakota",2021-04-12,10530,10530,7800,7800,1400,38060
"South Dakota",2021-04-12,11700,11700,8700,8700,1500,42300
"Utah",2021-04-12,38610,38610,28300,28300,4900,138720
"Wyoming",2021-04-12,8190,8190,5900,5900,1000,29180
"Arizona",2021-04-12,95940,95940,70600,70600,12000,345080
"California",2021-04-12,535860,535860,397400,397400,67600,1934120
"Hawaii",2021-04-12,19890,19890,14800,14800,2600,71980
"Nevada",2021-04-12,40950,40950,29800,29800,5100,146600
"American Samoa",2021-04-12,0,0,0,0,0,0
"Guam",2021-04-12,0,0,0,0,0,0
"Marshall Islands",2021-04-12,0,0,0,0,0,0
"Micronesia",2021-04-12,0,0,0,0,0,0
"Mariana Islands",2021-04-12,0,0,0,0,0,0
"Palau",2021-04-12,0,0,0,0,0,0
"Alaska",2021-04-12,0,0,0,0,1900,1900
"Idaho",2021-04-12,23400,23400,16600,16600,2900,82900
"Oregon",2021-04-12,58500,58500,42700,42700,7300,209700
"Washington",2021-04-12,102960,102960,75700,75700,12900,370220
"Federal Entities",2021-04-12,201240,201240,149400,149400,129600,830880
"Connecticut",2021-04-05,50310,50310,37400,37400,53900,229320
"Maine",2021-04-05,19890,19890,14300,14300,20600,88980
"Massachusetts",2021-04-05,95940,95940,72100,72100,103800,439880
"New Hampshire",2021-04-05,19890,19890,14300,14300,20600,88980
"Rhode Island",2021-04-05,15210,15210,11300,11300,16200,69220
"Vermont",2021-04-05,9360,9360,6700,6700,9700,41820
"New Jersey",2021-04-05,120510,120510,91300,91300,131600,555220
"New York",2021-04-05,153270,153270,116300,116300,167600,706740
"New York City",2021-04-05,117000,117000,88300,88300,127200,537800
"Puerto Rico",2021-04-05,47970,47970,35700,35700,51400,218740
"U.S. Virgin Islands",2021-04-05,2340,2340,1100,1100,1600,8480
"Delaware",2021-04-05,14040,14040,9900,9900,14300,62180
"District of Columbia",2021-04-05,10530,10530,7500,7500,10800,46860
"Maryland",2021-04-05,81900,81900,61600,61600,88800,375800
"Pennsylvania",2021-04-05,155610,155610,117500,117500,169200,715420
"Philadelphia",2021-04-05,22230,22230,16300,16300,23500,100560
"Virginia",2021-04-05,114660,114660,86500,86500,124700,527020
"West Virginia",2021-04-05,25740,25740,19300,19300,27800,117880
"Alabama",2021-04-05,66690,66690,49800,49800,71800,304780
