"jurisdiction","week_of_allocations","pfizer_1st_dose","pfizer_2nd_dose","moderna_1st_dose","moderna_2nd_dose","janssen_1st_dose","total"
"Florida",2021-04-05,286650,286650,217400,217400,313200,1321300
"Georgia",2021-04-05,136890,136890,103000,103000,148500,628280
"Kentucky",2021-04-05,60840,60840,45300,45300,65300,277580
"Mississippi",2021-04-05,39780,39780,30000,30000,43200,182760
"North Carolina",2021-04-05,138060,138060,103900,103900,149800,633720
"South Carolina",2021-04-05,67860,67860,51000,51000,73500,311220
"Tennessee",2021-04-05,90090,90090,68100,68100,98100,414480
"Chicago",2021-04-05,37440,37440,27700,27700,39900,170180
"Illinois",2021-04-05,136890,136890,103100,103100,148600,628580
"Indiana",2021-04-05,88920,88920,66900,66900,96500,408140
"Michigan",2021-04-05,135720,135720,102600,102600,147800,624440
"Minnesota",2021-04-05,74880,74880,56200,56200,80800,342960
"Ohio",2021-04-05,157950,157950,119300,119300,171900,726400
"Wisconsin",2021-04-05,79560,79560,59700,59700,85900,364420
"Arkansas",2021-04-05,39780,39780,30200,30200,43500,183460
"Louisiana",2021-04-05,62010,62010,47000,47000,67700,285720
"New Mexico",2021-04-05,29250,29250,21400,21400,30800,132100
"Oklahoma",2021-04-05,52650,52650,39200,39200,56400,240100
"Texas",2021-04-05,359190,359190,272100,272100,392100,1654680
"Iowa",2021-04-05,42120,42120,31800,31800,45800,193640
"Kansas",2021-04-05,38610,38610,29000,29000,41800,177020
"Missouri",2021-04-05,83070,83070,62200,62200,89600,380140
"Nebraska",2021-04-05,25740,25740,19200,19200,27600,117480
"Colorado",2021-04-05,74880,74880,56500,56500,81400,344160
"Montana",2021-04-05,15210,15210,10800,10800,15600,67620
"North Dakota",2021-04-05,10530,10530,7800,7800,11300,47960
"South Dakota",2021-04-05,11700,11700,8700,8700,12500,53300
"Utah",2021-04-05,37440,37440,28300,28300,40700,172180
"Wyoming",2021-04-05,8190,8190,5900,5900,8500,36680
"Arizona",2021-04-05,93600,93600,70600,70600,101700,430100
"California",2021-04-05,524160,524160,397400,397400,572700,2415820
"Hawaii",2021-04-05,19890,19890,14800,14800,21300,90680
"Nevada",2021-04-05,39780,39780,29800,29800,42900,182060
"American Samoa",2021-04-05,0,0,0,0,3700,3700
"Guam",2021-04-05,0,0,0,0,16900,16900
"Marshall Islands",2021-04-05,0,0,0,0,9600,9600
"Micronesia",2021-04-05,0,0,0,0,15900,15900
"Mariana Islands",2021-04-05,0,0,0,0,1600,1600
"Palau",2021-04-05,0,0,0,0,3200,3200
"Alaska",2021-04-05,0,0,0,0,15800,15800
"Idaho",2021-04-05,22230,22230,16600,16600,23800,101460
"Oregon",2021-04-05,57330,57330,42700,42700,61400,261460
"Washington",2021-04-05,100620,100620,75700,75700,109000,461640
"Federal Entities",2021-04-05,243360,243360,143000,143000,84600,857320
"Connecticut",2021-03-29,60840,60840,35800,35800,21200,214480
"Maine",2021-03-29,23400,23400,13700,13700,8100,82300
"Massachusetts",2021-03-29,117000,117000,69000,69000,40800,412800
"New Hampshire",2021-03-29,23400,23400,13700,13700,8100,82300
"Rhode Island",2021-03-29,18720,18720,10800,10800,6400,65440
"Vermont",2021-03-29,11700,11700,6500,6500,3900,40300
"New Jersey",2021-03-29,148590,148590,87400,87400,51700,523680
"New York",2021-03-29,188370,188370,111300,111300,65800,665140
"New York City",2021-03-29,143910,143910,84500,84500,49900,506720
"Puerto Rico",2021-03-29,58500,58500,34200,34200,20300,205700
"U.S. Virgin Islands",2021-03-29,2340,2340,1100,1100,700,7580
"Delaware",2021-03-29,16380,16380,9500,9500,5600,57360
"District of Columbia",2021-03-29,12870,12870,7200,7200,4300,44440
"Maryland",2021-03-29,100620,100620,59000,59000,34900,354140
"Pennsylvania",2021-03-29,190710,190710,112400,112400,66400,672620
"Philadelphia",2021-03-29,26910,26910,15600,15600,9200,94220
"Virginia",2021-03-29,140400,140400,82800,82800,49000,495400
"West Virginia",2021-03-29,31590,31590,18500,18500,11000,111180
"Alabama",2021-03-29,80730,80730,47700,47700,28300,285160
"Florida",2021-03-29,352170,352170,208000,208000,122900,1243240
"Georgia",2021-03-29,167310,167310,98600,98600,58400,590220
"Kentucky",2021-03-29,73710,73710,43400,43400,25700,259920
"Mississippi",2021-03-29,49140,49140,28700,28700,17100,172780
"North Carolina",2021-03-29,168480,168480,99500,99500,58800,594760
"South Carolina",2021-03-29,83070,83070,48800,48800,28900,292640
"Tennessee",2021-03-29,111150,111150,65200,65200,38600,391300
"Chicago",2021-03-29,45630,45630,26500,26500,15700,159960
"Illinois",2021-03-29,167310,167310,98700,98700,58400,590420
"Indiana",2021-03-29,108810,108810,64100,64100,38000,383820
"Michigan",2021-03-29,166140,166140,98200,98200,58100,586780
"Minnesota",2021-03-29,91260,91260,53800,53800,31800,321920
"Ohio",2021-03-29,194220,194220,114100,114100,67400,684040
"Wisconsin",2021-03-29,97110,97110,57100,57100,33800,342220
"Arkansas",2021-03-29,49140,49140,28900,28900,17200,173280
"Louisiana",2021-03-29,77220,77220,45000,45000,26600,271040
"New Mexico",2021-03-29,35100,35100,20500,20500,12100,123300
"Oklahoma",2021-03-29,64350,64350,37500,37500,22200,225900
"Texas",2021-03-29,441090,441090,260400,260400,153900,1556880
"Iowa",2021-03-29,51480,51480,30400,30400,18100,181860
"Kansas",2021-03-29,47970,47970,27800,27800,16500,168040
"Missouri",2021-03-29,101790,101790,59500,59500,35200,357780
"Nebraska",2021-03-29,31590,31590,18400,18400,10900,110880
"Colorado",2021-03-29,92430,92430,54100,54100,32000,325060
"Montana",2021-03-29,17550,17550,10400,10400,6100,62000
"North Dakota",2021-03-29,12870,12870,7500,7500,4500,45240
"South Dakota",2021-03-29,14040,14040,8300,8300,5000,49680
"Utah",2021-03-29,46800,46800,27100,27100,16100,163900
"Wyoming",2021-03-29,10530,10530,5700,5700,3400,35860
"Arizona",2021-03-29,114660,114660,67600,67600,40000,404520
"California",2021-03-29,644670,644670,380300,380300,224600,2274540
"Hawaii",2021-03-29,24570,24570,14200,14200,8400,85940
"Nevada",2021-03-29,49140,49140,28500,28500,16900,172180
"American Samoa",2021-03-29,11700,0,5000,0,300,17000
"Guam",2021-03-29,25740,0,15000,0,900,41640
"Marshall Islands",2021-03-29,0,0,16800,0,400,17200
"Micronesia",2021-03-29,0,0,22600,0,600,23200
"Mariana Islands",2021-03-29,11700,0,5000,0,400,17100
"Palau",2021-03-29,0,0,6200,0,200,6400
"Alaska",2021-03-29,91260,79560,52500,52500,6300,282120
"Idaho",2021-03-29,26910,26910,15800,15800,9500,94920
"Oregon",2021-03-29,70200,70200,40800,40800,24200,246200
"Washington",2021-03-29,122850,122850,72400,72400,42800,433300
"Federal Entities",2021-03-29,201240,201240,143000,143000,16700,705180
"Connecticut",2021-03-22,50310,50310,35800,35800,4200,176420
"Maine",2021-03-22,19890,19890,13700,13700,1600,68780
"Massachusetts",2021-03-22,95940,95940,69000,69000,8000,337880
"New Hampshire",2021-03-22,19890,19890,13700,13700,1600,68780
"Rhode Island",2021-03-22,15210,15210,10800,10800,1300,53320
"Vermont",2021-03-22,9360,9360,6500,6500,800,32520
"New Jersey",2021-03-22,120510,120510,87400,87400,10200,426020
"New York",2021-03-22,153270,153270,111300,111300,12900,542040
"New York City",2021-03-22,117000,117000,84500,84500,9800,412800
"Puerto Rico",2021-03-22,47970,47970,34200,34200,4000,168340
"U.S. Virgin Islands",2021-03-22,2340,2340,1100,1100,200,7080
"Delaware",2021-03-22,14040,14040,9500,9500,1100,48180
"District of Columbia",2021-03-22,10530,10530,7200,7200,900,36360
"Maryland",2021-03-22,81900,81900,59000,59000,6900,288700
"Pennsylvania",2021-03-22,155610,155610,112400,112400,13000,549020
"Philadelphia",2021-03-22,22230,22230,15600,15600,1800,77460
"Virginia",2021-03-22,114660,114660,82800,82800,9600,404520
"West Virginia",2021-03-22,25740,25740,18500,18500,2200,90680
"Alabama",2021-03-22,66690,66690,47700,47700,5600,234380
"Florida",2021-03-22,286650,286650,208000,208000,24100,1013400
"Georgia",2021-03-22,136890,136890,98600,98600,11500,482480
"Kentucky",2021-03-22,60840,60840,43400,43400,5100,213580
"Mississippi",2021-03-22,39780,39780,28700,28700,3400,140360
"North Carolina",2021-03-22,138060,138060,99500,99500,11500,486620
"South Carolina",2021-03-22,67860,67860,48800,48800,5700,239020
"Tennessee",2021-03-22,90090,90090,65200,65200,7600,318180
"Chicago",2021-03-22,37440,37440,26500,26500,3100,130980
"Illinois",2021-03-22,136890,136890,98700,98700,11500,482680
"Indiana",2021-03-22,88920,88920,64100,64100,7500,313540
"Michigan",2021-03-22,135720,135720,98200,98200,11400,479240
"Minnesota",2021-03-22,74880,74880,53800,53800,6300,263660
"Ohio",2021-03-22,157950,157950,114100,114100,13200,557300
"Wisconsin",2021-03-22,79560,79560,57100,57100,6700,280020
"Arkansas",2021-03-22,39780,39780,28900,28900,3400,140760
"Louisiana",2021-03-22,62010,62010,45000,45000,5200,219220
"New Mexico",2021-03-22,29250,29250,20500,20500,2400,101900
"Oklahoma",2021-03-22,52650,52650,37500,37500,4400,184700
"Texas",2021-03-22,359190,359190,260400,260400,30200,1269380
"Iowa",2021-03-22,42120,42120,30400,30400,3600,148640
"Kansas",2021-03-22,38610,38610,27800,27800,3300,136120
"Missouri",2021-03-22,83070,83070,59500,59500,6900,292040
"Nebraska",2021-03-22,25740,25740,18400,18400,2200,90480
"Colorado",2021-03-22,74880,74880,54100,54100,6300,264260
"Montana",2021-03-22,15210,15210,10400,10400,1200,52420
"North Dakota",2021-03-22,10530,10530,7500,7500,900,36960
"South Dakota",2021-03-22,11700,11700,8300,8300,1000,41000
"Utah",2021-03-22,37440,37440,27100,27100,3200,132280
"Wyoming",2021-03-22,8190,8190,5700,5700,700,28480
"Arizona",2021-03-22,93600,93600,67600,67600,7900,330300
"California",2021-03-22,524160,524160,380300,380300,44000,1852920
"Hawaii",2021-03-22,19890,19890,14200,14200,1700,69880
"Nevada",2021-03-22,39780,39780,28500,28500,3300,139860
"American Samoa",2021-03-22,0,0,0,0,100,100
"Guam",2021-03-22,0,0,0,0,200,200
"Marshall Islands",2021-03-22,0,0,0,0,100,100
"Micronesia",2021-03-22,0,0,0,0,100,100
"Mariana Islands",2021-03-22,0,0,0,0,100,100
"Palau",2021-03-22,0,0,0,0,100,100
"Alaska",2021-03-22,0,0,0,0,1300,1300
"Idaho",2021-03-22,22230,22230,15800,15800,1900,77960
"Oregon",2021-03-22,57330,57330,40800,40800,4800,201060
"Washington",2021-03-22,100620,100620,72400,72400,8400,354440
"Federal Entities",2021-03-22,195390,195390,143000,143000,16700,693480
"Connecticut",2021-03-15,49140,49140,35800,35800,4200,174080
"Maine",2021-03-15,18720,18720,13700,13700,1600,66440
"Massachusetts",2021-03-15,93600,93600,69000,69000,8000,333200
"New Hampshire",2021-03-15,18720,18720,13700,13700,1600,66440
"Rhode Island",2021-03-15,15210,15210,10800,10800,1300,53320
"Vermont",2021-03-15,9360,9360,6500,6500,800,32520
"New Jersey",2021-03-15,119340,119340,87400,87400,10200,423680
"New York",2021-03-15,150930,150930,111300,111300,12900,537360
"New York City",2021-03-15,114660,114660,84500,84500,9800,408120
"Puerto Rico",2021-03-15,46800,46800,34200,34200,4000,166000
"U.S. Virgin Islands",2021-03-15,2340,2340,1100,1100,200,7080
"Delaware",2021-03-15,12870,12870,9500,9500,1100,45840
"District of Columbia",2021-03-15,10530,10530,7200,7200,900,36360
"Maryland",2021-03-15,80730,80730,59000,59000,6900,286360
"Pennsylvania",2021-03-15,153270,153270,112400,112400,13000,544340
"Philadelphia",2021-03-15,22230,22230,15600,15600,1800,77460
"Virginia",2021-03-15,112320,112320,82800,82800,9600,399840
"West Virginia",2021-03-15,25740,25740,18500,18500,2200,90680
"Alabama",2021-03-15,65520,65520,47700,47700,5600,232040
"Florida",2021-03-15,281970,281970,208000,208000,24100,1004040
"Georgia",2021-03-15,134550,134550,98600,98600,11500,477800
"Kentucky",2021-03-15,59670,59670,43400,43400,5100,211240
"Mississippi",2021-03-15,39780,39780,28700,28700,3400,140360
"North Carolina",2021-03-15,135720,135720,99500,99500,11500,481940
"South Carolina",2021-03-15,66690,66690,48800,48800,5700,236680
"Tennessee",2021-03-15,88920,88920,65200,65200,7600,315840
"Chicago",2021-03-15,36270,36270,26500,26500,3100,128640
"Illinois",2021-03-15,134550,134550,98700,98700,11500,478000
"Indiana",2021-03-15,87750,87750,64100,64100,7500,311200
"Michigan",2021-03-15,133380,133380,98200,98200,11400,474560
"Minnesota",2021-03-15,73710,73710,53800,53800,6300,261320
"Ohio",2021-03-15,155610,155610,114100,114100,13200,552620
"Wisconsin",2021-03-15,78390,78390,57100,57100,6700,277680
"Arkansas",2021-03-15,39780,39780,28900,28900,3400,140760
"Louisiana",2021-03-15,62010,62010,45000,45000,5200,219220
"New Mexico",2021-03-15,28080,28080,20500,20500,2400,99560
"Oklahoma",2021-03-15,51480,51480,37500,37500,4400,182360
"Texas",2021-03-15,353340,353340,260400,260400,30200,1257680
"Iowa",2021-03-15,42120,42120,30400,30400,3600,148640
"Kansas",2021-03-15,38610,38610,27800,27800,3300,136120
"Missouri",2021-03-15,80730,80730,59500,59500,6900,287360
"Nebraska",2021-03-15,25740,25740,18400,18400,2200,90480
"Colorado",2021-03-15,73710,73710,54100,54100,6300,261920
"Montana",2021-03-15,14040,14040,10400,10400,1200,50080
"North Dakota",2021-03-15,10530,10530,7500,7500,900,36960
"South Dakota",2021-03-15,11700,11700,8300,8300,1000,41000
"Utah",2021-03-15,37440,37440,27100,27100,3200,132280
"Wyoming",2021-03-15,8190,8190,5700,5700,700,28480
"Arizona",2021-03-15,92430,92430,67600,67600,7900,327960
"California",2021-03-15,515970,515970,380300,380300,44000,1836540
"Hawaii",2021-03-15,19890,19890,14200,14200,1700,69880
"Nevada",2021-03-15,38610,38610,28500,28500,3300,137520
"American Samoa",2021-03-15,0,0,0,0,100,100
"Guam",2021-03-15,0,0,0,0,200,200
"Marshall Islands",2021-03-15,0,0,0,0,100,100
"Micronesia",2021-03-15,0,0,0,0,100,100
"Mariana Islands",2021-03-15,0,0,0,0,100,100
"Palau",2021-03-15,0,0,0,0,100,100
"Alaska",2021-03-15,0,0,0,0,1300,1300
"Idaho",2021-03-15,22230,22230,15800,15800,1900,77960
"Oregon",2021-03-15,56160,56160,40800,40800,4800,198720
"Washington",2021-03-15,98280,98280,72400,72400,8400,349760
"Federal Entities",2021-03-15,182520,182520,143000,143000,120500,771540
"Connecticut",2021-03-08,45630,45630,35800,35800,0,162860
"Maine",2021-03-08,17550,17550,13700,13700,0,62500
"Massachusetts",2021-03-08,87750,87750,69000,69000,0,313500
"New Hampshire",2021-03-08,17550,17550,13700,13700,0,62500
"Rhode Island",2021-03-08,14040,14040,10800,10800,0,49680
"Vermont",2021-03-08,8190,8190,6500,6500,0,29380
"New Jersey",2021-03-08,111150,111150,87400,87400,0,397100
"New York",2021-03-08,140400,140400,111300,111300,0,503400
"New York City",2021-03-08,106470,106470,84500,84500,0,381940
"Puerto Rico",2021-03-08,43290,43290,34200,34200,0,154980
"U.S. Virgin Islands",2021-03-08,2340,2340,1100,1100,0,6880
"Delaware",2021-03-08,12870,12870,9500,9500,0,44740
"District of Columbia",2021-03-08,9360,9360,7200,7200,0,33120
"Maryland",2021-03-08,74880,74880,59000,59000,0,267760
"Pennsylvania",2021-03-08,141570,141570,112400,112400,0,507940
"Philadelphia",2021-03-08,19890,19890,15600,15600,0,70980
"Virginia",2021-03-08,105300,105300,82800,82800,0,376200
"West Virginia",2021-03-08,23400,23400,18500,18500,0,83800
"Alabama",2021-03-08,60840,60840,47700,47700,0,217080
"Florida",2021-03-08,262080,262080,208000,208000,0,940160
"Georgia",2021-03-08,125190,125190,98600,98600,0,447580
"Kentucky",2021-03-08,54990,54990,43400,43400,0,196780
"Mississippi",2021-03-08,36270,36270,28700,28700,0,129940
"North Carolina",2021-03-08,126360,126360,99500,99500,0,451720
"South Carolina",2021-03-08,62010,62010,48800,48800,0,221620
"Tennessee",2021-03-08,83070,83070,65200,65200,0,296540
"Chicago",2021-03-08,33930,33930,26500,26500,0,120860
"Illinois",2021-03-08,125190,125190,98700,98700,0,447780
"Indiana",2021-03-08,80730,80730,64100,64100,0,289660
"Michigan",2021-03-08,124020,124020,98200,98200,0,444440
"Minnesota",2021-03-08,67860,67860,53800,53800,0,243320
"Ohio",2021-03-08,143910,143910,114100,114100,0,516020
"Wisconsin",2021-03-08,72540,72540,57100,57100,0,259280
"Arkansas",2021-03-08,37440,37440,28900,28900,0,132680
"Louisiana",2021-03-08,57330,57330,45000,45000,0,204660
"New Mexico",2021-03-08,25740,25740,20500,20500,0,92480
"Oklahoma",2021-03-08,47970,47970,37500,37500,0,170940
"Texas",2021-03-08,328770,328770,260400,260400,0,1178340
"Iowa",2021-03-08,38610,38610,30400,30400,0,138020
"Kansas",2021-03-08,35100,35100,27800,27800,0,125800
"Missouri",2021-03-08,76050,76050,59500,59500,0,271100
"Nebraska",2021-03-08,23400,23400,18400,18400,0,83600
"Colorado",2021-03-08,69030,69030,54100,54100,0,246260
"Montana",2021-03-08,14040,14040,10400,10400,0,48880
"North Dakota",2021-03-08,10530,10530,7500,7500,0,36060
"South Dakota",2021-03-08,10530,10530,8300,8300,0,37660
"Utah",2021-03-08,35100,35100,27100,27100,0,124400
"Wyoming",2021-03-08,8190,8190,5700,5700,0,27780
"Arizona",2021-03-08,85410,85410,67600,67600,0,306020
"California",2021-03-08,479700,479700,380300,380300,0,1720000
"Hawaii",2021-03-08,18720,18720,14200,14200,0,65840
"Nevada",2021-03-08,36270,36270,28500,28500,0,129540
"American Samoa",2021-03-08,0,0,0,0,0,0
"Guam",2021-03-08,0,0,0,0,0,0
"Marshall Islands",2021-03-08,0,0,0,0,0,0
"Micronesia",2021-03-08,0,0,0,0,0,0
"Mariana Islands",2021-03-08,0,0,0,0,0,0
"Palau",2021-03-08,0,0,0,0,0,0
"Alaska",2021-03-08,0,0,0,0,0,0
"Idaho",2021-03-08,19890,19890,15800,15800,0,71380
"Oregon",2021-03-08,51480,51480,40800,40800,0,184560
"Washington",2021-03-08,91260,91260,72400,72400,0,327320
"Federal Entities",2021-03-08,230490,221130,197900,193500,0,843020
"Alabama",2021-03-01,54990,54990,47700,47700,40100,245480
"Alaska",2021-03-01,53820,53820,49300,49300,8900,215140
"American Samoa",2021-03-01,9360,0,4400,0,400,14160
"Arizona",2021-03-01,78390,78390,67600,67600,56800,348780
"Arkansas",2021-03-01,33930,33930,28900,28900,24400,150060
"California",2021-03-01,438750,438750,380300,380300,320100,1958200
"Chicago",2021-03-01,31590,31590,26500,26500,22300,138480
"Colorado",2021-03-01,63180,63180,54100,54100,45500,280060
"Connecticut",2021-03-01,42120,42120,35800,35800,30200,186040
"Delaware",2021-03-01,11700,11700,9500,9500,8000,50400
"District of Columbia",2021-03-01,9360,9360,7200,7200,6000,39120
"Federal Entities",2021-03-01,209430,190710,180500,163500,139200,883340
"Florida",2021-03-01,239850,239850,208000,208000,175100,1070800
"Georgia",2021-03-01,114660,114660,98600,98600,83000,509520
"Guam",2021-03-01,21060,0,14200,0,1300,36560
"Hawaii",2021-03-01,16380,16380,14200,14200,11900,73060
"Idaho",2021-03-01,18720,18720,15800,15800,13300,82340
"Illinois",2021-03-01,114660,114660,98700,98700,83100,509820
"Indiana",2021-03-01,74880,74880,64100,64100,53900,331860
"Iowa",2021-03-01,35100,35100,30400,30400,25600,156600
"Kansas",2021-03-01,32760,32760,27800,27800,23400,144520
"Kentucky",2021-03-01,50310,50310,43400,43400,36500,223920
"Louisiana",2021-03-01,52650,52650,45000,45000,37900,233200
"Maine",2021-03-01,16380,16380,13700,13700,11500,71660
"Mariana Islands",2021-03-01,9360,0,4600,0,400,14360
"Marshall Islands",2021-03-01,0,0,14000,0,600,14600
"Maryland",2021-03-01,69030,69030,59000,59000,49600,305660
"Massachusetts",2021-03-01,79560,79560,69000,69000,58100,355220
"Michigan",2021-03-01,113490,113490,98200,98200,82700,506080
"Micronesia",2021-03-01,0,0,16600,0,800,17400
"Minnesota",2021-03-01,62010,62010,53800,53800,45200,276820
"Mississippi",2021-03-01,33930,33930,28700,28700,24200,149460
"Missouri",2021-03-01,69030,69030,59500,59500,50100,307160
"Montana",2021-03-01,12870,12870,10400,10400,8700,55240
"Nebraska",2021-03-01,22230,22230,18400,18400,15500,96760
"Nevada",2021-03-01,33930,33930,28500,28500,24000,148860
"New Hampshire",2021-03-01,16380,16380,13700,13700,11600,71760
