"jurisdiction","week_of_allocations","pfizer_1st_dose","pfizer_2nd_dose","moderna_1st_dose","moderna_2nd_dose","janssen_1st_dose","total"
"New Jersey",2021-03-01,101790,101790,87400,87400,73600,451980
"New Mexico",2021-03-01,24570,24570,20500,20500,17200,107340
"New York",2021-03-01,128700,128700,111300,111300,93700,573700
"New York City",2021-03-01,98280,98280,84500,84500,71100,436660
"North Carolina",2021-03-01,115830,115830,99500,99500,83700,514360
"North Dakota",2021-03-01,9360,9360,7500,7500,6300,40020
"Ohio",2021-03-01,132210,132210,114100,114100,96100,588720
"Oklahoma",2021-03-01,43290,43290,37500,37500,31500,193080
"Oregon",2021-03-01,47970,47970,40800,40800,34400,211940
"Palau",2021-03-01,0,0,5400,0,200,5600
"Pennsylvania",2021-03-01,129870,129870,112400,112400,94600,579140
"Philadelphia",2021-03-01,18720,18720,15600,15600,13100,81740
"Puerto Rico",2021-03-01,39780,39780,34200,34200,28800,176760
"Rhode Island",2021-03-01,12870,12870,10800,10800,9100,56440
"South Carolina",2021-03-01,57330,57330,48800,48800,41100,253360
"South Dakota",2021-03-01,10530,10530,8300,8300,7000,44660
"Tennessee",2021-03-01,76050,76050,65200,65200,54800,337300
"Texas",2021-03-01,300690,300690,260400,260400,219200,1341380
"U.S. Virgin Islands",2021-03-01,2340,2340,1100,1100,900,7780
"Utah",2021-03-01,31590,31590,27100,27100,22800,140180
"Vermont",2021-03-01,8190,8190,6500,6500,5400,34780
"Virginia",2021-03-01,95940,95940,82800,82800,69700,427180
"Washington",2021-03-01,84240,84240,72400,72400,60900,374180
"West Virginia",2021-03-01,22230,22230,18500,18500,15500,96960
"Wisconsin",2021-03-01,66690,66690,57100,57100,48000,295580
"Wyoming",2021-03-01,7020,7020,5700,5700,4800,30240
"Alabama",2021-02-22,47970,47970,47700,47700,0,191340
"Alaska",2021-02-22,0,0,0,0,0,0
"American Samoa",2021-02-22,0,0,0,0,0,0
"Arizona",2021-02-22,69030,69030,67600,67600,0,273260
"Arkansas",2021-02-22,29250,29250,28900,28900,0,116300
"California",2021-02-22,382590,382590,380300,380300,0,1525780
"Chicago",2021-02-22,26910,26910,26500,26500,0,106820
"Colorado",2021-02-22,54990,54990,54100,54100,0,218180
"Connecticut",2021-02-22,36270,36270,35800,35800,0,144140
"Delaware",2021-02-22,10530,10530,9500,9500,0,40060
"District of Columbia",2021-02-22,8190,8190,7200,7200,0,30780
"Federal Entities",2021-02-22,166140,166140,163500,163500,0,659280
"Florida",2021-02-22,209430,209430,208000,208000,0,834860
"Georgia",2021-02-22,99450,99450,98600,98600,0,396100
"Guam",2021-02-22,0,0,0,0,0,0
"Hawaii",2021-02-22,15210,15210,14200,14200,0,58820
"Idaho",2021-02-22,16380,16380,15800,15800,0,64360
"Illinois",2021-02-22,99450,99450,98700,98700,0,396300
"Indiana",2021-02-22,64350,64350,64100,64100,0,256900
"Iowa",2021-02-22,31590,31590,30400,30400,0,123980
"Kansas",2021-02-22,28080,28080,27800,27800,0,111760
"Kentucky",2021-02-22,44460,44460,43400,43400,0,175720
"Louisiana",2021-02-22,45630,45630,45000,45000,0,181260
"Maine",2021-02-22,14040,14040,13700,13700,0,55480
"Mariana Islands",2021-02-22,0,0,0,0,0,0
"Marshall Islands",2021-02-22,0,0,0,0,0,0
"Maryland",2021-02-22,59670,59670,59000,59000,0,237340
"Massachusetts",2021-02-22,70200,70200,69000,69000,0,278400
"Michigan",2021-02-22,99450,99450,98200,98200,0,395300
"Micronesia",2021-02-22,0,0,0,0,0,0
"Minnesota",2021-02-22,54990,54990,53800,53800,0,217580
"Mississippi",2021-02-22,29250,29250,28700,28700,0,115900
"Missouri",2021-02-22,60840,60840,59500,59500,0,240680
"Montana",2021-02-22,10530,10530,10400,10400,0,41860
"Nebraska",2021-02-22,18720,18720,18400,18400,0,74240
"Nevada",2021-02-22,29250,29250,28500,28500,0,115500
"New Hampshire",2021-02-22,14040,14040,13700,13700,0,55480
"New Jersey",2021-02-22,88920,88920,87400,87400,0,352640
"New Mexico",2021-02-22,21060,21060,20500,20500,0,83120
"New York",2021-02-22,112320,112320,111300,111300,0,447240
"New York City",2021-02-22,85410,85410,84500,84500,0,339820
"North Carolina",2021-02-22,100620,100620,99500,99500,0,400240
"North Dakota",2021-02-22,8190,8190,7500,7500,0,31380
"Ohio",2021-02-22,115830,115830,114100,114100,0,459860
"Oklahoma",2021-02-22,38610,38610,37500,37500,0,152220
"Oregon",2021-02-22,42120,42120,40800,40800,0,165840
"Palau",2021-02-22,0,0,0,0,0,0
"Pennsylvania",2021-02-22,113490,113490,112400,112400,0,451780
"Philadelphia",2021-02-22,16380,16380,15600,15600,0,63960
"Puerto Rico",2021-02-22,35100,35100,34200,34200,0,138600
"Rhode Island",2021-02-22,11700,11700,10800,10800,0,45000
"South Carolina",2021-02-22,49140,49140,48800,48800,0,195880
"South Dakota",2021-02-22,9360,9360,8300,8300,0,35320
"Tennessee",2021-02-22,65520,65520,65200,65200,0,261440
"Texas",2021-02-22,262080,262080,260400,260400,0,1044960
"U.S. Virgin Islands",2021-02-22,1170,1170,1100,1100,0,4540
"Utah",2021-02-22,28080,28080,27100,27100,0,110360
"Vermont",2021-02-22,7020,7020,6500,6500,0,27040
"Virginia",2021-02-22,84240,84240,82800,82800,0,334080
"Washington",2021-02-22,73710,73710,72400,72400,0,292220
"West Virginia",2021-02-22,18720,18720,18500,18500,0,74440
"Wisconsin",2021-02-22,58500,58500,57100,57100,0,231200
"Wyoming",2021-02-22,5850,5850,5700,5700,0,23100
"Alabama",2021-02-15,30225,30225,47700,47700,0,155850
"Alaska",2021-02-15,0,0,0,0,0,0
"American Samoa",2021-02-15,0,0,0,0,0,0
"Arizona",2021-02-15,42900,42900,67600,67600,0,221000
"Arkansas",2021-02-15,18525,18525,28900,28900,0,94850
"California",2021-02-15,241800,241800,380300,380300,0,1244200
"Chicago",2021-02-15,17550,17550,26500,26500,0,88100
"Colorado",2021-02-15,35100,35100,54100,54100,0,178400
"Connecticut",2021-02-15,23400,23400,35800,35800,0,118400
"Delaware",2021-02-15,6825,6825,9500,9500,0,32650
"District of Columbia",2021-02-15,4875,4875,7200,7200,0,24150
"Federal Entities",2021-02-15,105300,105300,163500,163500,0,537600
"Florida",2021-02-15,132600,132600,208000,208000,0,681200
"Georgia",2021-02-15,63375,63375,98600,98600,0,323950
"Guam",2021-02-15,0,0,0,0,0,0
"Hawaii",2021-02-15,9750,9750,14200,14200,0,47900
"Idaho",2021-02-15,10725,10725,15800,15800,0,53050
"Illinois",2021-02-15,63375,63375,98700,98700,0,324150
"Indiana",2021-02-15,40950,40950,64100,64100,0,210100
"Iowa",2021-02-15,19500,19500,30400,30400,0,99800
"Kansas",2021-02-15,18525,18525,27800,27800,0,92650
"Kentucky",2021-02-15,28275,28275,43400,43400,0,143350
"Louisiana",2021-02-15,29250,29250,45000,45000,0,148500
"Maine",2021-02-15,8775,8775,13700,13700,0,44950
"Mariana Islands",2021-02-15,0,0,0,0,0,0
"Marshall Islands",2021-02-15,0,0,0,0,0,0
"Maryland",2021-02-15,38025,38025,59000,59000,0,194050
"Massachusetts",2021-02-15,43875,43875,69000,69000,0,225750
"Michigan",2021-02-15,62400,62400,98200,98200,0,321200
"Micronesia",2021-02-15,0,0,0,0,0,0
"Minnesota",2021-02-15,34125,34125,53800,53800,0,175850
"Mississippi",2021-02-15,18525,18525,28700,28700,0,94450
"Missouri",2021-02-15,38025,38025,59500,59500,0,195050
"Montana",2021-02-15,6825,6825,10400,10400,0,34450
"Nebraska",2021-02-15,11700,11700,18400,18400,0,60200
"Nevada",2021-02-15,18525,18525,28500,28500,0,94050
"New Hampshire",2021-02-15,8775,8775,13700,13700,0,44950
"New Jersey",2021-02-15,55575,55575,87400,87400,0,285950
"New Mexico",2021-02-15,13650,13650,20500,20500,0,68300
"New York",2021-02-15,71175,71175,111300,111300,0,364950
"New York City",2021-02-15,53625,53625,84500,84500,0,276250
"North Carolina",2021-02-15,63375,63375,99500,99500,0,325750
"North Dakota",2021-02-15,4875,4875,7500,7500,0,24750
"Ohio",2021-02-15,73125,73125,114100,114100,0,374450
"Oklahoma",2021-02-15,24375,24375,37500,37500,0,123750
"Oregon",2021-02-15,26325,26325,40800,40800,0,134250
"Palau",2021-02-15,0,0,0,0,0,0
"Pennsylvania",2021-02-15,71175,71175,112400,112400,0,367150
"Philadelphia",2021-02-15,10725,10725,15600,15600,0,52650
"Puerto Rico",2021-02-15,22425,22425,34200,34200,0,113250
"Rhode Island",2021-02-15,6825,6825,10800,10800,0,35250
"South Carolina",2021-02-15,31200,31200,48800,48800,0,160000
"South Dakota",2021-02-15,5850,5850,8300,8300,0,28300
"Tennessee",2021-02-15,41925,41925,65200,65200,0,214250
"Texas",2021-02-15,165750,165750,260400,260400,0,852300
"U.S. Virgin Islands",2021-02-15,975,975,1100,1100,0,4150
"Utah",2021-02-15,17550,17550,27100,27100,0,89300
"Vermont",2021-02-15,4875,4875,6500,6500,0,22750
"Virginia",2021-02-15,52650,52650,82800,82800,0,270900
"Washington",2021-02-15,46800,46800,72400,72400,0,238400
"West Virginia",2021-02-15,11700,11700,18500,18500,0,60400
"Wisconsin",2021-02-15,37050,37050,57100,57100,0,188300
"Wyoming",2021-02-15,3900,3900,5700,5700,0,19200
"Alabama",2021-02-08,30225,30225,44100,44100,0,148650
"Alaska",2021-02-08,0,0,0,0,0,0
"American Samoa",2021-02-08,0,0,0,0,0,0
"Arizona",2021-02-08,42900,42900,62500,62500,0,210800
"Arkansas",2021-02-08,18525,18525,26800,26800,0,90650
"California",2021-02-08,241800,241800,351900,351900,0,1187400
"Chicago",2021-02-08,17550,17550,24500,24500,0,84100
"Colorado",2021-02-08,35100,35100,50000,50000,0,170200
"Connecticut",2021-02-08,23400,23400,33100,33100,0,113000
"Delaware",2021-02-08,6825,6825,8800,8800,0,31250
"District of Columbia",2021-02-08,4875,4875,6600,6600,0,22950
"Federal Entities",2021-02-08,105300,105300,481400,481400,0,1173400
"Florida",2021-02-08,132600,132600,192500,192500,0,650200
"Georgia",2021-02-08,63375,63375,91300,91300,0,309350
"Guam",2021-02-08,0,0,0,0,0,0
"Hawaii",2021-02-08,9750,9750,13100,13100,0,45700
"Idaho",2021-02-08,10725,10725,14700,14700,0,50850
"Illinois",2021-02-08,63375,63375,91300,91300,0,309350
"Indiana",2021-02-08,40950,40950,59300,59300,0,200500
"Iowa",2021-02-08,19500,19500,28200,28200,0,95400
"Kansas",2021-02-08,18525,18525,25700,25700,0,88450
"Kentucky",2021-02-08,28275,28275,40200,40200,0,136950
"Louisiana",2021-02-08,29250,29250,41600,41600,0,141700
"Maine",2021-02-08,8775,8775,12700,12700,0,42950
"Mariana Islands",2021-02-08,0,0,0,0,0,0
"Marshall Islands",2021-02-08,0,0,0,0,0,0
"Maryland",2021-02-08,38025,38025,54600,54600,0,185250
"Massachusetts",2021-02-08,43875,43875,63800,63800,0,215350
"Michigan",2021-02-08,62400,62400,90900,90900,0,306600
"Micronesia",2021-02-08,0,0,0,0,0,0
"Minnesota",2021-02-08,34125,34125,49700,49700,0,167650
"Mississippi",2021-02-08,18525,18525,26600,26600,0,90250
"Missouri",2021-02-08,38025,38025,55100,55100,0,186250
"Montana",2021-02-08,6825,6825,9600,9600,0,32850
"Nebraska",2021-02-08,11700,11700,17000,17000,0,57400
"Nevada",2021-02-08,18525,18525,26400,26400,0,89850
"New Hampshire",2021-02-08,8775,8775,12700,12700,0,42950
"New Jersey",2021-02-08,55575,55575,80900,80900,0,272950
"New Mexico",2021-02-08,13650,13650,19000,19000,0,65300
"New York",2021-02-08,71175,71175,103000,103000,0,348350
"New York City",2021-02-08,53625,53625,78200,78200,0,263650
"North Carolina",2021-02-08,63375,63375,92000,92000,0,310750
"North Dakota",2021-02-08,4875,4875,6900,6900,0,23550
"Ohio",2021-02-08,73125,73125,105600,105600,0,357450
"Oklahoma",2021-02-08,24375,24375,34700,34700,0,118150
"Oregon",2021-02-08,26325,26325,37800,37800,0,128250
"Palau",2021-02-08,0,0,0,0,0,0
"Pennsylvania",2021-02-08,71175,71175,104000,104000,0,350350
"Philadelphia",2021-02-08,10725,10725,14400,14400,0,50250
"Puerto Rico",2021-02-08,22425,22425,31600,31600,0,108050
"Rhode Island",2021-02-08,6825,6825,10000,10000,0,33650
"South Carolina",2021-02-08,31200,31200,45200,45200,0,152800
"South Dakota",2021-02-08,5850,5850,7700,7700,0,27100
"Tennessee",2021-02-08,41925,41925,60300,60300,0,204450
"Texas",2021-02-08,165750,165750,241000,241000,0,813500
"U.S. Virgin Islands",2021-02-08,975,975,1000,1000,0,3950
"Utah",2021-02-08,17550,17550,25100,25100,0,85300
"Vermont",2021-02-08,4875,4875,6000,6000,0,21750
"Virginia",2021-02-08,52650,52650,76600,76600,0,258500
"Washington",2021-02-08,46800,46800,67000,67000,0,227600
"West Virginia",2021-02-08,11700,11700,17100,17100,0,57600
"Wisconsin",2021-02-08,37050,37050,52900,52900,0,179900
"Wyoming",2021-02-08,3900,3900,5300,5300,0,18400
"Alabama",2021-02-01,30225,30225,40400,40400,0,141250
"Alaska",2021-02-01,27300,27300,32300,32300,0,119200
"American Samoa",2021-02-01,7800,0,3200,0,0,11000
"Arizona",2021-02-01,42900,42900,57200,57200,0,200200
"Arkansas",2021-02-01,18525,18525,24500,24500,0,86050
"California",2021-02-01,240825,240825,322000,322000,0,1125650
"Chicago",2021-02-01,17550,17550,22400,22400,0,79900
"Colorado",2021-02-01,34125,34125,45800,45800,0,159850
"Connecticut",2021-02-01,23400,23400,30300,30300,0,107400
"Delaware",2021-02-01,6825,6825,8000,8000,0,29650
"District of Columbia",2021-02-01,4875,4875,6100,6100,0,21950
"Federal Entities",2021-02-01,119925,104325,151180,151800,0,527230
"Florida",2021-02-01,131625,131625,176100,176100,0,615450
"Georgia",2021-02-01,62400,62400,83500,83500,0,291800
"Guam",2021-02-01,7800,0,9200,0,0,17000
"Hawaii",2021-02-01,9750,9750,12000,12000,0,43500
"Idaho",2021-02-01,10725,10725,13400,13400,0,48250
"Illinois",2021-02-01,62400,62400,83600,83600,0,292000
"Indiana",2021-02-01,40950,40950,54300,54300,0,190500
"Iowa",2021-02-01,19500,19500,25800,25800,0,90600
"Kansas",2021-02-01,17550,17550,23500,23500,0,82100
"Kentucky",2021-02-01,28275,28275,36700,36700,0,129950
"Louisiana",2021-02-01,29250,29250,38100,38100,0,134700
"Maine",2021-02-01,8775,8775,11600,11600,0,40750
"Mariana Islands",2021-02-01,7800,0,3200,0,0,11000
"Marshall Islands",2021-02-01,0,0,6600,0,0,6600
"Maryland",2021-02-01,38025,38025,49900,49900,0,175850
"Massachusetts",2021-02-01,43875,43875,58400,58400,0,204550
"Michigan",2021-02-01,62400,62400,83100,83100,0,291000
"Micronesia",2021-02-01,0,0,9400,0,0,9400
"Minnesota",2021-02-01,34125,34125,45500,45500,0,159250
"Mississippi",2021-02-01,18525,18525,24300,24300,0,85650
"Missouri",2021-02-01,38025,38025,50400,50400,0,176850
"Montana",2021-02-01,6825,6825,8800,8800,0,31250
"Nebraska",2021-02-01,11700,11700,15500,15500,0,54400
"Nevada",2021-02-01,18525,18525,24100,24100,0,85250
"New Hampshire",2021-02-01,8775,8775,11600,11600,0,40750
"New Jersey",2021-02-01,55575,55575,74000,74000,0,259150
"New Mexico",2021-02-01,13650,13650,17300,17300,0,61900
"New York",2021-02-01,70200,70200,94200,94200,0,328800
"New York City",2021-02-01,53625,53625,71500,71500,0,250250
"North Carolina",2021-02-01,63375,63375,84200,84200,0,295150
"North Dakota",2021-02-01,4875,4875,6400,6400,0,22550
"Ohio",2021-02-01,72150,72150,96600,96600,0,337500
"Oklahoma",2021-02-01,24375,24375,31700,31700,0,112150
"Oregon",2021-02-01,26325,26325,34600,34600,0,121850
"Palau",2021-02-01,0,0,2800,0,0,2800
"Pennsylvania",2021-02-01,71175,71175,95200,95200,0,332750
"Philadelphia",2021-02-01,10725,10725,13200,13200,0,47850
"Puerto Rico",2021-02-01,22425,22425,28900,28900,0,102650
"Rhode Island",2021-02-01,6825,6825,9100,9100,0,31850
"South Carolina",2021-02-01,31200,31200,41400,41400,0,145200
"South Dakota",2021-02-01,5850,5850,7000,7000,0,25700
"Tennessee",2021-02-01,41925,41925,55200,55200,0,194250
"Texas",2021-02-01,164775,164775,220500,220500,0,770550
"U.S. Virgin Islands",2021-02-01,975,975,900,900,0,3750
"Utah",2021-02-01,17550,17550,22900,22900,0,80900
"Vermont",2021-02-01,4875,4875,5500,5500,0,20750
"Virginia",2021-02-01,52650,52650,70100,70100,0,245500
"Washington",2021-02-01,45825,45825,61300,61300,0,214250
"West Virginia",2021-02-01,11700,11700,15600,15600,0,54600
"Wisconsin",2021-02-01,36075,36075,48300,48300,0,168750
"Wyoming",2021-02-01,3900,3900,4800,4800,0,17400
"Alabama",2021-01-25,30225,30225,30600,30600,0,121650
"Alaska",2021-01-25,0,0,0,0,0,0
"American Samoa",2021-01-25,0,0,0,0,0,0
"Arizona",2021-01-25,42900,42900,43400,43400,0,172600
"Arkansas",2021-01-25,18525,18525,18600,18600,0,74250
"California",2021-01-25,241800,241800,244000,244000,0,971600
"Chicago",2021-01-25,17550,17550,17000,17000,0,69100
"Colorado",2021-01-25,35100,35100,34700,34700,0,139600
"Connecticut",2021-01-25,23400,23400,23000,23000,0,92800
"Delaware",2021-01-25,6825,6825,6100,6100,0,25850
"District of Columbia",2021-01-25,4875,4875,4600,4600,0,18950
"Federal Entities",2021-01-25,105300,105300,105300,105300,0,421200
"Florida",2021-01-25,132600,132600,133500,133500,0,532200
"Georgia",2021-01-25,63375,63375,63300,63300,0,253350
"Guam",2021-01-25,0,0,0,0,0,0
"Hawaii",2021-01-25,9750,9750,9100,9100,0,37700
"Idaho",2021-01-25,10725,10725,10200,10200,0,41850
"Illinois",2021-01-25,63375,63375,63300,63300,0,253350
"Indiana",2021-01-25,40950,40950,41100,41100,0,164100
"Iowa",2021-01-25,19500,19500,19500,19500,0,78000
"Kansas",2021-01-25,18525,18525,17800,17800,0,72650
"Kentucky",2021-01-25,28275,28275,27900,27900,0,112350
"Louisiana",2021-01-25,29250,29250,28900,28900,0,116300
"Maine",2021-01-25,8775,8775,8800,8800,0,35150
"Mariana Islands",2021-01-25,0,0,0,0,0,0
"Marshall Islands",2021-01-25,0,0,0,0,0,0
"Maryland",2021-01-25,38025,38025,37800,37800,0,151650
"Massachusetts",2021-01-25,43875,43875,44300,44300,0,176350
"Michigan",2021-01-25,62400,62400,63000,63000,0,250800
"Micronesia",2021-01-25,0,0,0,0,0,0
"Minnesota",2021-01-25,34125,34125,34500,34500,0,137250
"Mississippi",2021-01-25,18525,18525,18500,18500,0,74050
"Missouri",2021-01-25,38025,38025,38200,38200,0,152450
"Montana",2021-01-25,6825,6825,6700,6700,0,27050
"Nebraska",2021-01-25,11700,11700,11800,11800,0,47000
"Nevada",2021-01-25,18525,18525,18300,18300,0,73650
"New Hampshire",2021-01-25,8775,8775,8800,8800,0,35150
"New Jersey",2021-01-25,55575,55575,56100,56100,0,223350
"New Mexico",2021-01-25,13650,13650,13200,13200,0,53700
"New York",2021-01-25,71175,71175,71400,71400,0,285150
"New York City",2021-01-25,53625,53625,54200,54200,0,215650
"North Carolina",2021-01-25,63375,63375,63800,63800,0,254350
"North Dakota",2021-01-25,4875,4875,4800,4800,0,19350
"Ohio",2021-01-25,73125,73125,73200,73200,0,292650
"Oklahoma",2021-01-25,24375,24375,24100,24100,0,96950
"Oregon",2021-01-25,26325,26325,26200,26200,0,105050
"Palau",2021-01-25,0,0,0,0,0,0
"Pennsylvania",2021-01-25,71175,71175,72100,72100,0,286550
"Philadelphia",2021-01-25,10725,10725,10000,10000,0,41450
"Puerto Rico",2021-01-25,22425,22425,21900,21900,0,88650
"Rhode Island",2021-01-25,6825,6825,6900,6900,0,27450
"South Carolina",2021-01-25,31200,31200,31400,31400,0,125200
"South Dakota",2021-01-25,5850,5850,5300,5300,0,22300
"Tennessee",2021-01-25,41925,41925,41800,41800,0,167450
"Texas",2021-01-25,165750,165750,167100,167100,0,665700
"U.S. Virgin Islands",2021-01-25,975,975,700,700,0,3350
"Utah",2021-01-25,17550,17550,17400,17400,0,69900
"Vermont",2021-01-25,4875,4875,4200,4200,0,18150
"Virginia",2021-01-25,52650,52650,53100,53100,0,211500
"Washington",2021-01-25,46800,46800,46500,46500,0,186600
"West Virginia",2021-01-25,11700,11700,11900,11900,0,47200
"Wisconsin",2021-01-25,37050,37050,36700,36700,0,147500
"Wyoming",2021-01-25,3900,3900,3700,3700,0,15200
"Alabama",2021-01-18,30225,30225,30600,30600,0,121650
"Alaska",2021-01-18,0,0,0,0,0,0
"American Samoa",2021-01-18,0,0,0,0,0,0
"Arizona",2021-01-18,42900,42900,43400,43400,0,172600
"Arkansas",2021-01-18,18525,18525,18600,18600,0,74250
"California",2021-01-18,241800,241800,244000,244000,0,971600
"Chicago",2021-01-18,17550,17550,17000,17000,0,69100
"Colorado",2021-01-18,35100,35100,34700,34700,0,139600
"Connecticut",2021-01-18,23400,23400,23000,23000,0,92800
"Delaware",2021-01-18,6825,6825,6100,6100,0,25850
"District of Columbia",2021-01-18,4875,4875,4600,4600,0,18950
"Federal Entities",2021-01-18,105300,105300,105000,105000,0,420600
