"jurisdiction","week_of_allocations","pfizer_1st_dose","pfizer_2nd_dose","moderna_1st_dose","moderna_2nd_dose","janssen_1st_dose","total"
"Florida",2021-01-18,132600,132600,133500,133500,0,532200
"Georgia",2021-01-18,63375,63375,63300,63300,0,253350
"Guam",2021-01-18,0,0,0,0,0,0
"Hawaii",2021-01-18,9750,9750,9100,9100,0,37700
"Idaho",2021-01-18,10725,10725,10200,10200,0,41850
"Illinois",2021-01-18,63375,63375,63300,63300,0,253350
"Indiana",2021-01-18,40950,40950,41100,41100,0,164100
"Iowa",2021-01-18,19500,19500,19500,19500,0,78000
"Kansas",2021-01-18,18525,18525,17800,17800,0,72650
"Kentucky",2021-01-18,28275,28275,27900,27900,0,112350
"Louisiana",2021-01-18,29250,29250,28900,28900,0,116300
"Maine",2021-01-18,8775,8775,8800,8800,0,35150
"Mariana Islands",2021-01-18,0,0,0,0,0,0
"Marshall Islands",2021-01-18,0,0,0,0,0,0
"Maryland",2021-01-18,38025,38025,37800,37800,0,151650
"Massachusetts",2021-01-18,43875,43875,44300,44300,0,176350
"Michigan",2021-01-18,62400,62400,63000,63000,0,250800
"Micronesia",2021-01-18,0,0,0,0,0,0
"Minnesota",2021-01-18,34125,34125,34500,34500,0,137250
"Mississippi",2021-01-18,18525,18525,18500,18500,0,74050
"Missouri",2021-01-18,38025,38025,38200,38200,0,152450
"Montana",2021-01-18,6825,6825,6700,6700,0,27050
"Nebraska",2021-01-18,11700,11700,11800,11800,0,47000
"Nevada",2021-01-18,18525,18525,18300,18300,0,73650
"New Hampshire",2021-01-18,8775,8775,8800,8800,0,35150
"New Jersey",2021-01-18,55575,55575,56100,56100,0,223350
"New Mexico",2021-01-18,13650,13650,13200,13200,0,53700
"New York",2021-01-18,71175,71175,71400,71400,0,285150
"New York City",2021-01-18,53625,53625,54200,54200,0,215650
"North Carolina",2021-01-18,63375,63375,63800,63800,0,254350
"North Dakota",2021-01-18,4875,4875,4800,4800,0,19350
"Ohio",2021-01-18,73125,73125,73200,73200,0,292650
"Oklahoma",2021-01-18,24375,24375,24100,24100,0,96950
"Oregon",2021-01-18,26325,26325,26200,26200,0,105050
"Palau",2021-01-18,0,0,0,0,0,0
"Pennsylvania",2021-01-18,71175,71175,72100,72100,0,286550
"Philadelphia",2021-01-18,10725,10725,10000,10000,0,41450
"Puerto Rico",2021-01-18,22425,22425,21900,21900,0,88650
"Rhode Island",2021-01-18,6825,6825,6900,6900,0,27450
"South Carolina",2021-01-18,31200,31200,31400,31400,0,125200
"South Dakota",2021-01-18,5850,5850,5300,5300,0,22300
"Tennessee",2021-01-18,41925,41925,41800,41800,0,167450
"Texas",2021-01-18,165750,165750,167100,167100,0,665700
"U.S. Virgin Islands",2021-01-18,975,975,700,700,0,3350
"Utah",2021-01-18,17550,17550,17400,17400,0,69900
"Vermont",2021-01-18,4875,4875,4200,4200,0,18150
"Virginia",2021-01-18,52650,52650,53100,53100,0,211500
"Washington",2021-01-18,46800,46800,46500,46500,0,186600
"West Virginia",2021-01-18,11700,11700,11900,11900,0,47200
"Wisconsin",2021-01-18,37050,37050,36700,36700,0,147500
"Wyoming",2021-01-18,3900,3900,3700,3700,0,15200
"Alabama",2021-01-11,29250,29250,29100,29100,0,116700
"Alaska",2021-01-11,0,0,0,0,0,0
"American Samoa",2021-01-11,0,0,0,0,0,0
"Arizona",2021-01-11,41925,41925,41300,41300,0,166450
"Arkansas",2021-01-11,18525,18525,17700,17700,0,72450
"California",2021-01-11,233025,233025,232300,232300,0,930650
"Chicago",2021-01-11,16575,16575,16200,16200,0,65550
"Colorado",2021-01-11,33150,33150,33000,33000,0,132300
"Connecticut",2021-01-11,22425,22425,21900,21900,0,88650
"Delaware",2021-01-11,5850,5850,5800,5800,0,23300
"District of Columbia",2021-01-11,4875,4875,4400,4400,0,18550
"Federal Entities",2021-01-11,102375,102375,99900,99900,0,404550
"Florida",2021-01-11,127725,127725,127100,127100,0,509650
"Georgia",2021-01-11,60450,60450,60200,60200,0,241300
"Guam",2021-01-11,0,0,0,0,0,0
"Hawaii",2021-01-11,8775,8775,8700,8700,0,34950
"Idaho",2021-01-11,9750,9750,9700,9700,0,38900
"Illinois",2021-01-11,60450,60450,60300,60300,0,241500
"Indiana",2021-01-11,39975,39975,39200,39200,0,158350
"Iowa",2021-01-11,19500,19500,18600,18600,0,76200
"Kansas",2021-01-11,17550,17550,17000,17000,0,69100
"Kentucky",2021-01-11,27300,27300,26500,26500,0,107600
"Louisiana",2021-01-11,28275,28275,27500,27500,0,111550
"Maine",2021-01-11,8775,8775,8400,8400,0,34350
"Mariana Islands",2021-01-11,0,0,0,0,0,0
"Marshall Islands",2021-01-11,0,0,0,0,0,0
"Maryland",2021-01-11,36075,36075,36000,36000,0,144150
"Massachusetts",2021-01-11,42900,42900,42100,42100,0,170000
"Michigan",2021-01-11,60450,60450,60000,60000,0,240900
"Micronesia",2021-01-11,0,0,0,0,0,0
"Minnesota",2021-01-11,33150,33150,32900,32900,0,132100
"Mississippi",2021-01-11,17550,17550,17600,17600,0,70300
"Missouri",2021-01-11,37050,37050,36400,36400,0,146900
"Montana",2021-01-11,6825,6825,6400,6400,0,26450
"Nebraska",2021-01-11,11700,11700,11200,11200,0,45800
"Nevada",2021-01-11,17550,17550,17400,17400,0,69900
"New Hampshire",2021-01-11,8775,8775,8400,8400,0,34350
"New Jersey",2021-01-11,53625,53625,53400,53400,0,214050
"New Mexico",2021-01-11,12675,12675,12500,12500,0,50350
"New York",2021-01-11,68250,68250,68000,68000,0,272500
"New York City",2021-01-11,51675,51675,51600,51600,0,206550
"North Carolina",2021-01-11,61425,61425,60800,60800,0,244450
"North Dakota",2021-01-11,4875,4875,4600,4600,0,18950
"Ohio",2021-01-11,70200,70200,69700,69700,0,279800
"Oklahoma",2021-01-11,23400,23400,22900,22900,0,92600
"Oregon",2021-01-11,25350,25350,25000,25000,0,100700
"Palau",2021-01-11,0,0,0,0,0,0
"Pennsylvania",2021-01-11,69225,69225,68700,68700,0,275850
"Philadelphia",2021-01-11,9750,9750,9500,9500,0,38500
"Puerto Rico",2021-01-11,21450,21450,20900,20900,0,84700
"Rhode Island",2021-01-11,6825,6825,6600,6600,0,26850
"South Carolina",2021-01-11,30225,30225,29900,29900,0,120250
"South Dakota",2021-01-11,5850,5850,5100,5100,0,21900
"Tennessee",2021-01-11,39975,39975,39800,39800,0,159550
"Texas",2021-01-11,159900,159900,159100,159100,0,638000
"U.S. Virgin Islands",2021-01-11,975,975,700,700,0,3350
"Utah",2021-01-11,16575,16575,16600,16600,0,66350
"Vermont",2021-01-11,4875,4875,4000,4000,0,17750
"Virginia",2021-01-11,50700,50700,50600,50600,0,202600
"Washington",2021-01-11,57525,57525,44300,44300,0,203650
"West Virginia",2021-01-11,11700,11700,11300,11300,0,46000
"Wisconsin",2021-01-11,35100,35100,34900,34900,0,140000
"Wyoming",2021-01-11,3900,3900,3500,3500,0,14800
"Alabama",2021-01-04,29250,29250,29000,29000,0,116500
"Alaska",2021-01-04,27300,27300,25600,25600,0,105800
"American Samoa",2021-01-04,7800,0,2400,0,0,10200
"Arizona",2021-01-04,41925,41925,41100,41100,0,166050
"Arkansas",2021-01-04,18525,18525,17600,17600,0,72250
"California",2021-01-04,232050,232050,231400,231400,0,926900
"Chicago",2021-01-04,16575,16575,16100,16100,0,65350
"Colorado",2021-01-04,33150,33150,32900,32900,0,132100
"Connecticut",2021-01-04,22425,22425,21800,21800,0,88450
"Delaware",2021-01-04,5850,5850,5800,5800,0,23300
"District of Columbia",2021-01-04,4875,4875,4400,4400,0,18550
"Federal Entities",2021-01-04,117000,101400,108400,99600,0,426400
"Florida",2021-01-04,126750,126750,126600,126600,0,506700
"Georgia",2021-01-04,60450,60450,60000,60000,0,240900
"Guam",2021-01-04,7800,0,7200,0,0,15000
"Hawaii",2021-01-04,8775,8775,8600,8600,0,34750
"Idaho",2021-01-04,9750,9750,9700,9700,0,38900
"Illinois",2021-01-04,60450,60450,60100,60100,0,241100
"Indiana",2021-01-04,39000,39000,39000,39000,0,156000
"Iowa",2021-01-04,18525,18525,18500,18500,0,74050
"Kansas",2021-01-04,17550,17550,16900,16900,0,68900
"Kentucky",2021-01-04,27300,27300,26400,26400,0,107400
"Louisiana",2021-01-04,28275,28275,27400,27400,0,111350
"Maine",2021-01-04,8775,8775,8300,8300,0,34150
"Mariana Islands",2021-01-04,7800,0,2400,0,0,10200
"Marshall Islands",2021-01-04,0,0,6400,0,0,6400
"Maryland",2021-01-04,36075,36075,35900,35900,0,143950
"Massachusetts",2021-01-04,42900,42900,42000,42000,0,169800
"Michigan",2021-01-04,60450,60450,59800,59800,0,240500
"Micronesia",2021-01-04,0,0,9600,0,0,9600
"Minnesota",2021-01-04,33150,33150,32700,32700,0,131700
"Mississippi",2021-01-04,17550,17550,17500,17500,0,70100
"Missouri",2021-01-04,37050,37050,36200,36200,0,146500
"Montana",2021-01-04,6825,6825,6300,6300,0,26250
"Nebraska",2021-01-04,11700,11700,11200,11200,0,45800
"Nevada",2021-01-04,17550,17550,17300,17300,0,69700
"New Hampshire",2021-01-04,8775,8775,8400,8400,0,34350
"New Jersey",2021-01-04,53625,53625,53200,53200,0,213650
"New Mexico",2021-01-04,12675,12675,12500,12500,0,50350
"New York",2021-01-04,68250,68250,67700,67700,0,271900
"New York City",2021-01-04,51675,51675,51400,51400,0,206150
"North Carolina",2021-01-04,61425,61425,60500,60500,0,243850
"North Dakota",2021-01-04,4875,4875,4600,4600,0,18950
"Ohio",2021-01-04,70200,70200,69500,69500,0,279400
"Oklahoma",2021-01-04,23400,23400,22800,22800,0,92400
"Oregon",2021-01-04,25350,25350,24800,24800,0,100300
"Palau",2021-01-04,0,0,3200,0,0,3200
"Pennsylvania",2021-01-04,69225,69225,68400,68400,0,275250
"Philadelphia",2021-01-04,9750,9750,9500,9500,0,38500
"Puerto Rico",2021-01-04,21450,21450,20800,20800,0,84500
"Rhode Island",2021-01-04,6825,6825,6600,6600,0,26850
"South Carolina",2021-01-04,30225,30225,29700,29700,0,119850
"South Dakota",2021-01-04,5850,5850,5100,5100,0,21900
"Tennessee",2021-01-04,39975,39975,39700,39700,0,159350
"Texas",2021-01-04,158925,158925,158500,158500,0,634850
"U.S. Virgin Islands",2021-01-04,975,975,700,700,0,3350
"Utah",2021-01-04,16575,16575,16500,16500,0,66150
"Vermont",2021-01-04,3900,3900,3900,3900,0,15600
"Virginia",2021-01-04,50700,50700,50400,50400,0,202200
"Washington",2021-01-04,44850,44850,44100,44100,0,177900
"West Virginia",2021-01-04,11700,11700,11200,11200,0,45800
"Wisconsin",2021-01-04,35100,35100,34700,34700,0,139600
"Wyoming",2021-01-04,3900,3900,3500,3500,0,14800
"Alabama",2020-12-28,38025,38025,29100,29100,0,134250
"Alaska",2020-12-28,0,0,0,0,0,0
"American Samoa",2020-12-28,0,0,0,0,0,0
"Arizona",2020-12-28,53625,53625,41300,41300,0,189850
"Arkansas",2020-12-28,23400,23400,17700,17700,0,82200
"California",2020-12-28,297375,297375,232300,232300,0,1059350
"Chicago",2020-12-28,21450,21450,16200,16200,0,75300
"Colorado",2020-12-28,42900,42900,33000,33000,0,151800
"Connecticut",2020-12-28,28275,28275,21900,21900,0,100350
"Delaware",2020-12-28,7800,7800,5800,5800,0,27200
"District of Columbia",2020-12-28,5850,5850,4400,4400,0,20500
"Federal Entities",2020-12-28,128700,128700,1e+05,1e+05,0,457400
"Florida",2020-12-28,162825,162825,127100,127100,0,579850
"Georgia",2020-12-28,77025,77025,60200,60200,0,274450
"Guam",2020-12-28,0,0,0,0,0,0
"Hawaii",2020-12-28,11700,11700,8700,8700,0,40800
"Idaho",2020-12-28,12675,12675,9700,9700,0,44750
"Illinois",2020-12-28,78000,78000,60300,60300,0,276600
"Indiana",2020-12-28,50700,50700,39200,39200,0,179800
"Iowa",2020-12-28,24375,24375,18600,18600,0,85950
"Kansas",2020-12-28,22425,22425,17000,17000,0,78850
"Kentucky",2020-12-28,34125,34125,26500,26500,0,121250
"Louisiana",2020-12-28,36075,36075,27500,27500,0,127150
"Maine",2020-12-28,10725,10725,8400,8400,0,38250
"Mariana Islands",2020-12-28,0,0,0,0,0,0
"Marshall Islands",2020-12-28,0,0,0,0,0,0
"Maryland",2020-12-28,46800,46800,36000,36000,0,165600
"Massachusetts",2020-12-28,54600,54600,42100,42100,0,193400
"Michigan",2020-12-28,77025,77025,60000,60000,0,274050
"Micronesia",2020-12-28,0,0,0,0,0,0
"Minnesota",2020-12-28,42900,42900,32900,32900,0,151600
"Mississippi",2020-12-28,22425,22425,17600,17600,0,80050
"Missouri",2020-12-28,46800,46800,36400,36400,0,166400
"Montana",2020-12-28,8775,8775,6400,6400,0,30350
"Nebraska",2020-12-28,14625,14625,11200,11200,0,51650
"Nevada",2020-12-28,22425,22425,17400,17400,0,79650
"New Hampshire",2020-12-28,10725,10725,8400,8400,0,38250
"New Jersey",2020-12-28,68250,68250,53400,53400,0,243300
"New Mexico",2020-12-28,16575,16575,12500,12500,0,58150
"New York",2020-12-28,87750,87750,68000,68000,0,311500
"New York City",2020-12-28,66300,66300,51600,51600,0,235800
"North Carolina",2020-12-28,78000,78000,60800,60800,0,277600
"North Dakota",2020-12-28,5850,5850,4600,4600,0,20900
"Ohio",2020-12-28,89700,89700,69700,69700,0,318800
"Oklahoma",2020-12-28,29250,29250,22900,22900,0,104300
"Oregon",2020-12-28,32175,32175,25000,25000,0,114350
"Palau",2020-12-28,0,0,0,0,0,0
"Pennsylvania",2020-12-28,88725,88725,68700,68700,0,314850
"Philadelphia",2020-12-28,12675,12675,9500,9500,0,44350
"Puerto Rico",2020-12-28,27300,27300,20900,20900,0,96400
"Rhode Island",2020-12-28,8775,8775,6600,6600,0,30750
"South Carolina",2020-12-28,39000,39000,29900,29900,0,137800
"South Dakota",2020-12-28,6825,6825,5100,5100,0,23850
"Tennessee",2020-12-28,51675,51675,39800,39800,0,182950
"Texas",2020-12-28,203775,203775,159100,159100,0,725750
"U.S. Virgin Islands",2020-12-28,975,975,700,700,0,3350
"Utah",2020-12-28,21450,21450,16600,16600,0,76100
"Vermont",2020-12-28,5850,5850,4000,4000,0,19700
"Virginia",2020-12-28,65325,65325,50600,50600,0,231850
"Washington",2020-12-28,57525,57525,44300,44300,0,203650
"West Virginia",2020-12-28,14625,14625,11300,11300,0,51850
"Wisconsin",2020-12-28,44850,44850,34900,34900,0,159500
"Wyoming",2020-12-28,4875,4875,3500,3500,0,16750
"Alabama",2020-12-21,29250,29250,84300,84300,0,227100
"Alaska",2020-12-21,0,0,26800,26800,0,53600
"American Samoa",2020-12-21,0,0,2400,0,0,2400
"Arizona",2020-12-21,41925,41925,119400,119400,0,322650
"Arkansas",2020-12-21,18525,18525,51100,51100,0,139250
"California",2020-12-21,233025,233025,672600,672600,0,1811250
"Chicago",2020-12-21,16575,16575,46800,46800,0,126750
"Colorado",2020-12-21,33150,33150,95600,95600,0,257500
"Connecticut",2020-12-21,22425,22425,63300,63300,0,171450
"Delaware",2020-12-21,5850,5850,16700,16700,0,45100
"District of Columbia",2020-12-21,4875,4875,12600,12600,0,34950
"Federal Entities",2020-12-21,102375,102375,298200,289200,0,792150
"Florida",2020-12-21,127725,127725,367900,367900,0,991250
"Georgia",2020-12-21,60450,60450,174400,174400,0,469700
"Guam",2020-12-21,0,0,7600,0,0,7600
"Hawaii",2020-12-21,8775,8775,25000,25000,0,67550
"Idaho",2020-12-21,9750,9750,28000,28000,0,75500
"Illinois",2020-12-21,60450,60450,174600,174600,0,470100
"Indiana",2020-12-21,39975,39975,113300,113300,0,306550
"Iowa",2020-12-21,19500,19500,53800,53800,0,146600
"Kansas",2020-12-21,17550,17550,49100,49100,0,133300
"Kentucky",2020-12-21,27300,27300,76700,76700,0,208000
"Louisiana",2020-12-21,28275,28275,79500,79500,0,215550
"Maine",2020-12-21,8775,8775,24200,24200,0,65950
"Mariana Islands",2020-12-21,0,0,2600,0,0,2600
"Marshall Islands",2020-12-21,0,0,7200,0,0,7200
"Maryland",2020-12-21,36075,36075,104300,104300,0,280750
"Massachusetts",2020-12-21,42900,42900,121900,121900,0,329600
"Michigan",2020-12-21,60450,60450,173600,173600,0,468100
"Micronesia",2020-12-21,0,0,9800,0,0,9800
"Minnesota",2020-12-21,33150,33150,94900,94900,0,256100
"Mississippi",2020-12-21,17550,17550,50800,50800,0,136700
"Missouri",2020-12-21,37050,37050,105300,105300,0,284700
"Montana",2020-12-21,6825,6825,18300,18300,0,50250
"Nebraska",2020-12-21,11700,11700,32400,32400,0,88200
"Nevada",2020-12-21,17550,17550,50300,50300,0,135700
"New Hampshire",2020-12-21,8775,8775,24200,24200,0,65950
"New Jersey",2020-12-21,53625,53625,154500,154500,0,416250
"New Mexico",2020-12-21,12675,12675,36100,36100,0,97550
"New York",2020-12-21,68250,68250,196800,196800,0,530100
"New York City",2020-12-21,51675,51675,149400,149400,0,402150
"North Carolina",2020-12-21,61425,61425,175900,175900,0,474650
"North Dakota",2020-12-21,4875,4875,13200,13200,0,36150
"Ohio",2020-12-21,70200,70200,201900,201900,0,544200
"Oklahoma",2020-12-21,23400,23400,66200,66200,0,179200
"Oregon",2020-12-21,25350,25350,72100,72100,0,194900
"Palau",2020-12-21,0,0,2800,0,0,2800
"Pennsylvania",2020-12-21,69225,69225,198800,198800,0,536050
"Philadelphia",2020-12-21,9750,9750,27600,27600,0,74700
"Puerto Rico",2020-12-21,21450,21450,60400,60400,0,163700
"Rhode Island",2020-12-21,6825,6825,19000,19000,0,51650
"South Carolina",2020-12-21,30225,30225,86400,86400,0,233250
"South Dakota",2020-12-21,5850,5850,14600,14600,0,40900
"Tennessee",2020-12-21,39975,39975,115200,115200,0,310350
"Texas",2020-12-21,159900,159900,460500,460500,0,1240800
"U.S. Virgin Islands",2020-12-21,975,975,1900,1900,0,5750
"Utah",2020-12-21,16575,16575,47800,47800,0,128750
"Vermont",2020-12-21,4875,4875,11400,11400,0,32550
"Virginia",2020-12-21,50700,50700,146400,146400,0,394200
"Washington",2020-12-21,44850,44850,128000,128000,0,345700
"West Virginia",2020-12-21,11700,11700,32600,32600,0,88600
"Wisconsin",2020-12-21,35100,35100,101000,101000,0,272200
"Wyoming",2020-12-21,3900,3900,10000,10000,0,27800
"Alabama",2020-12-14,40950,40950,0,0,0,81900
"Alaska",2020-12-14,35100,35100,0,0,0,70200
"American Samoa",2020-12-14,5850,0,0,0,0,5850
"Arizona",2020-12-14,58500,58500,0,0,0,117000
"Arkansas",2020-12-14,25350,25350,0,0,0,50700
"California",2020-12-14,327600,327600,0,0,0,655200
"Chicago",2020-12-14,23400,23400,0,0,0,46800
"Colorado",2020-12-14,46800,46800,0,0,0,93600
"Connecticut",2020-12-14,31200,31200,0,0,0,62400
"Delaware",2020-12-14,8775,8775,0,0,0,17550
"District of Columbia",2020-12-14,6825,6825,0,0,0,13650
"Federal Entities",2020-12-14,156000,142350,0,0,0,298350
"Florida",2020-12-14,179400,179400,0,0,0,358800
"Georgia",2020-12-14,84825,84825,0,0,0,169650
"Guam",2020-12-14,11700,0,0,0,0,11700
"Hawaii",2020-12-14,12675,12675,0,0,0,25350
"Idaho",2020-12-14,13650,13650,0,0,0,27300
"Illinois",2020-12-14,85800,85800,0,0,0,171600
"Indiana",2020-12-14,55575,55575,0,0,0,111150
"Iowa",2020-12-14,26325,26325,0,0,0,52650
"Kansas",2020-12-14,24375,24375,0,0,0,48750
"Kentucky",2020-12-14,38025,38025,0,0,0,76050
"Louisiana",2020-12-14,39000,39000,0,0,0,78000
"Maine",2020-12-14,12675,12675,0,0,0,25350
"Mariana Islands",2020-12-14,5850,0,0,0,0,5850
"Marshall Islands",2020-12-14,0,0,0,0,0,0
"Maryland",2020-12-14,50700,50700,0,0,0,101400
"Massachusetts",2020-12-14,59475,59475,0,0,0,118950
"Michigan",2020-12-14,84825,84825,0,0,0,169650
"Micronesia",2020-12-14,0,0,0,0,0,0
"Minnesota",2020-12-14,46800,46800,0,0,0,93600
"Mississippi",2020-12-14,25350,25350,0,0,0,50700
"Missouri",2020-12-14,51675,51675,0,0,0,103350
"Montana",2020-12-14,9750,9750,0,0,0,19500
"Nebraska",2020-12-14,16575,16575,0,0,0,33150
"Nevada",2020-12-14,25350,25350,0,0,0,50700
"New Hampshire",2020-12-14,12675,12675,0,0,0,25350
"New Jersey",2020-12-14,76050,76050,0,0,0,152100
"New Mexico",2020-12-14,17550,17550,0,0,0,35100
"New York",2020-12-14,96525,96525,0,0,0,193050
"New York City",2020-12-14,73125,73125,0,0,0,146250
"North Carolina",2020-12-14,85800,85800,0,0,0,171600
"North Dakota",2020-12-14,6825,6825,0,0,0,13650
"Ohio",2020-12-14,98475,98475,0,0,0,196950
"Oklahoma",2020-12-14,33150,33150,0,0,0,66300
"Oregon",2020-12-14,35100,35100,0,0,0,70200
"Palau",2020-12-14,0,0,0,0,0,0
"Pennsylvania",2020-12-14,97500,97500,0,0,0,195000
"Philadelphia",2020-12-14,13650,13650,0,0,0,27300
"Puerto Rico",2020-12-14,30225,30225,0,0,0,60450
"Rhode Island",2020-12-14,9750,9750,0,0,0,19500
"South Carolina",2020-12-14,42900,42900,0,0,0,85800
"South Dakota",2020-12-14,7800,7800,0,0,0,15600
"Tennessee",2020-12-14,56550,56550,0,0,0,113100
"Texas",2020-12-14,224250,224250,0,0,0,448500
"U.S. Virgin Islands",2020-12-14,975,975,0,0,0,1950
"Utah",2020-12-14,23400,23400,0,0,0,46800
"Vermont",2020-12-14,5850,5850,0,0,0,11700
"Virginia",2020-12-14,72150,72150,0,0,0,144300
"Washington",2020-12-14,62400,62400,0,0,0,124800
"West Virginia",2020-12-14,16575,16575,0,0,0,33150
"Wisconsin",2020-12-14,49725,49725,0,0,0,99450
"Wyoming",2020-12-14,4875,4875,0,0,0,9750
